description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9968944099378882,0.9968945332566642,0.9968967961359055,0.9968944099378882,0.01532588005065918,0.06956772804260254,0.9951200852889329,0.9951199802907119,0.9951534850733955,0.9951199802907119,42
DecisionTree,0.979296066252588,0.9792942882438587,0.9793009210711073,0.979296066252588,0.7678452968597412,0.009822320938110352,0.984027735880703,0.9840285784676028,0.9841470747123138,0.9840285784676028,42
Bagging,0.9886128364389234,0.9886132886077685,0.9886158625112693,0.9886128364389234,4.577123546600342,0.019727611541748048,0.9906833497258745,0.9906834195614683,0.9907242124361909,0.9906834195614683,42
RandomForest,0.994824016563147,0.9948249328462758,0.9948791976232414,0.994824016563147,1.7839797973632812,0.018470907211303712,0.9946777680179814,0.9946784922394679,0.9947356502007866,0.9946784922394679,42
ExtraTrees,0.9958592132505176,0.9958598174854939,0.9958946045902567,0.9958592132505176,0.3335843086242676,0.01901984214782715,0.9951211964500135,0.9951219512195122,0.9951849312762624,0.9951219512195122,42
AdaBoost,0.9968944099378882,0.9968947598425018,0.9969143601952465,0.9968944099378882,9.89278073310852,0.02590789794921875,0.9955641478085282,0.9955644247351565,0.9956069421951679,0.9955644247351565,42
GradientBoosting,0.9968944099378882,0.9968947598425018,0.9969143601952465,0.9968944099378882,49.18125081062317,0.010919952392578125,0.9937896093784339,0.9937905888149791,0.993866674755657,0.9937905888149791,42
XGBoost,0.9968944099378882,0.9968947598425018,0.9969143601952465,0.9968944099378882,5.143155193328857,0.019125032424926757,0.9946766102245543,0.9946775067750677,0.9947537665296668,0.9946775067750677,42
Gaussian Process,0.994824016563147,0.9948249328462758,0.9948791976232414,0.994824016563147,3.5460652828216555,0.46750631332397463,0.9946777680179814,0.9946784922394679,0.9947356502007866,0.9946784922394679,42
Hist Gradient Boosting,0.9958592132505176,0.9958598174854939,0.9958946045902567,0.9958592132505176,8.673771190643311,0.016642189025878905,0.9951212924368058,0.9951219512195122,0.9951772854317789,0.9951219512195122,42
SVC,0.9968944099378882,0.9968947598425018,0.9969143601952465,0.9968944099378882,0.09582877159118652,0.03431625366210937,0.9951211964500135,0.9951219512195122,0.9951849312762624,0.9951219512195122,42
