description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9886128364389234,0.988611676719437,0.9886635206491202,0.9886128364389234,0.0178072452545166,0.07692494392395019,0.9960078030554975,0.9960078837152008,0.9960526408849788,0.9960078837152008,17
DecisionTree,0.9855072463768116,0.9855067492515934,0.9855147037986616,0.9855072463768116,0.9919121265411377,0.010637331008911132,0.9853608387412681,0.9853619118009362,0.9854624013319938,0.9853619118009362,17
Bagging,0.9917184265010351,0.9917184265010351,0.9917184265010351,0.9917184265010351,5.432657098770141,0.01776280403137207,0.9937903685905181,0.993790588814979,0.9938291647685853,0.993790588814979,17
RandomForest,0.989648033126294,0.9896453690416582,0.9898550724637681,0.989648033126294,1.9142558574676514,0.01949629783630371,0.9960078684682798,0.9960078837152008,0.9960527696413726,0.9960078837152008,17
ExtraTrees,0.9917184265010351,0.9917168637255517,0.9918514638263198,0.9917184265010351,0.283508825302124,0.020047330856323244,0.9964523107179261,0.9964523281596452,0.9964952387771749,0.9964523281596452,17
AdaBoost,0.989648033126294,0.9896453690416582,0.9898550724637681,0.989648033126294,13.317502880096436,0.02979435920715332,0.9968957653375728,0.9968957871396895,0.9969328198545142,0.9968957871396895,17
GradientBoosting,0.9937888198757764,0.99378802080119,0.9938639551192145,0.9937888198757764,63.51981363296509,0.012031745910644532,0.9960079077126304,0.9960078837152008,0.9960333626052659,0.9960078837152008,17
XGBoost,0.9927536231884058,0.9927524811274425,0.9928556848336396,0.9927536231884058,5.6467358589172365,0.021282243728637695,0.9960078989914493,0.9960078837152008,0.9960372608582467,0.9960078837152008,17
Gaussian Process,0.9886128364389234,0.988612653352014,0.9886145896930407,0.9886128364389234,11.690578174591064,0.6794996738433838,0.9942319742532547,0.9942320768662232,0.9942611765414219,0.9942320768662232,17
Hist Gradient Boosting,0.9917184265010351,0.9917168637255517,0.9918514638263198,0.9917184265010351,12.371216058731079,0.019013404846191406,0.9968958045816659,0.9968957871396895,0.9969251599028939,0.9968957871396895,17
SVC,0.989648033126294,0.9896460796569395,0.9897800044473697,0.989648033126294,0.2361973285675049,0.04594416618347168,0.994234946048641,0.9942350332594234,0.9943108302043864,0.9942350332594234,17
