description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9937888198757764,0.9937897789462454,0.9938674424089945,0.9937888198757764,0.020750904083251955,0.08517665863037109,0.99645123572518,0.996451342695245,0.996462898946153,0.996451342695245,29
DecisionTree,0.9906832298136646,0.9906829199859186,0.9906847357449149,0.9906832298136646,0.9929781913757324,0.010999727249145507,0.991126642925997,0.9911268785415128,0.9911536403011951,0.9911268785415128,29
Bagging,0.989648033126294,0.9896486548847175,0.9896577669592501,0.989648033126294,4.434861755371093,0.0170926570892334,0.9942315203310942,0.9942320768662232,0.9942758979305666,0.9942320768662232,29
RandomForest,0.9927536231884058,0.9927548741351044,0.9928604118993134,0.9927536231884058,1.8218528270721435,0.019233846664428712,0.9946766362374282,0.9946775067750677,0.9947499292802136,0.9946775067750677,29
ExtraTrees,0.9927536231884058,0.9927548741351044,0.9928604118993134,0.9927536231884058,0.27927250862121583,0.019739961624145506,0.9946767890225751,0.9946775067750677,0.9947425275095668,0.9946775067750677,29
AdaBoost,0.9937888198757764,0.9937897789462454,0.9938674424089945,0.9937888198757764,13.165814352035522,0.02963147163391113,0.9968944983888847,0.9968948016752895,0.9969235610762853,0.9968948016752895,29
GradientBoosting,0.9927536231884058,0.9927548741351044,0.9928604118993134,0.9927536231884058,61.862855195999146,0.012214279174804688,0.99467671039211,0.9946775067750677,0.9947383240721688,0.9946775067750677,29
XGBoost,0.9906832298136646,0.9906844786689556,0.9907388320869679,0.9906832298136646,5.553464889526367,0.02273397445678711,0.9951204399544433,0.995120965755112,0.9951648570748558,0.995120965755112,29
Gaussian Process,0.9937888198757764,0.9937897789462454,0.9938674424089945,0.9937888198757764,13.67559881210327,0.6615493297576904,0.9946768937530839,0.9946775067750677,0.9947231623156758,0.9946775067750677,29
Hist Gradient Boosting,0.9927536231884058,0.9927548741351044,0.9928604118993134,0.9927536231884058,22.684597301483155,0.03036642074584961,0.9964508517780111,0.996451342695245,0.9964933510649544,0.996451342695245,29
SVC,0.9927536231884058,0.9927548741351044,0.9928604118993134,0.9927536231884058,0.7449489593505859,0.06885137557983398,0.9964510263252031,0.9964513426952453,0.9964820385983373,0.9964513426952453,29
