description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9834368530020704,0.9834383440261059,0.9838529854467517,0.9834368530020704,0.0630807876586914,0.22983179092407227,0.9826869865212539,0.9826932742054695,0.9830102422990302,0.9826932742054695,27
DecisionTree,0.979296066252588,0.9792979303522651,0.9793753591600823,0.979296066252588,4.999549531936646,0.025315380096435545,0.9720417250694018,0.9720443458980043,0.9721676533960262,0.9720443458980043,27
Bagging,0.984472049689441,0.9844728986051662,0.9844927411958573,0.984472049689441,23.803464794158934,0.06319570541381836,0.9862411183624493,0.9862419315102242,0.9863236171920098,0.9862419315102242,27
RandomForest,0.9917184265010351,0.9917170410284611,0.9917922571127686,0.9917184265010351,4.791939687728882,0.03460569381713867,0.9915629496948284,0.9915634392707563,0.9916843062061016,0.9915634392707563,27
ExtraTrees,0.9927536231884058,0.992752651856513,0.9928049246409644,0.9927536231884058,0.813466215133667,0.036016845703125,0.9902334195370255,0.9902340477950234,0.9904111181039577,0.9902340477950234,27
AdaBoost,0.9937888198757764,0.9937890595786215,0.993797821393118,0.9937888198757764,42.72090616226196,0.1260045051574707,0.9924533838565704,0.9924533136240454,0.9924827130845323,0.9924533136240454,27
GradientBoosting,0.994824016563147,0.9948239000263142,0.9948259167560645,0.994824016563147,204.93852586746215,0.029334211349487306,0.9911218698954402,0.9911219512195121,0.9911955707841059,0.9911219512195121,27
XGBoost,0.9917184265010351,0.9917184265010351,0.9917184265010351,0.9917184265010351,23.22153239250183,0.06538100242614746,0.9911218393660957,0.9911219512195121,0.9911994259529149,0.9911219512195121,27
Gaussian Process,0.9937888198757764,0.9937885268553733,0.9937967588479911,0.9937888198757764,46.03552088737488,6.878365993499756,0.9924533925801959,0.9924533136240454,0.9924983587344001,0.9924533136240454,27
Hist Gradient Boosting,0.9927536231884058,0.992753087068392,0.9927717142629783,0.9927536231884058,43.21683773994446,0.03526005744934082,0.992009854644001,0.992009854644001,0.9920760643178805,0.992009854644001,27
SVC,0.994824016563147,0.9948236336202801,0.994842454005863,0.994824016563147,0.8985610008239746,0.16999874114990235,0.9933393053770988,0.9933392461197339,0.993368543469367,0.9933392461197339,27
