description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9979296066252588,0.9979295711236212,0.9979380918440077,0.9979296066252588,0.013857221603393555,0.06901106834411622,0.995120889401394,0.9951209657551121,0.995150162165787,0.9951209657551121,11
DecisionTree,0.9824016563146998,0.9823981285982416,0.9826495824861098,0.9824016563146998,0.7371488571166992,0.009656429290771484,0.98580417389923,0.9858043853165803,0.9858233334003685,0.9858043853165803,11
Bagging,0.9886128364389234,0.9886117257783418,0.988714483165616,0.9886128364389234,4.1022123336792,0.018343591690063478,0.9924601486617503,0.992460211874846,0.9924854829883072,0.992460211874846,11
RandomForest,0.9937888198757764,0.9937883405625747,0.9938645659748522,0.9937888198757764,1.7198978424072267,0.017465496063232423,0.9955643222773244,0.9955644247351565,0.9956032413418564,0.9955644247351565,11
ExtraTrees,0.9937888198757764,0.9937883405625747,0.9938645659748522,0.9937888198757764,0.2645845890045166,0.01806530952453613,0.9960078074205263,0.9960078837152008,0.9960487933590725,0.9960078837152008,11
AdaBoost,0.994824016563147,0.9948237114523107,0.994876725152117,0.994824016563147,10.60150055885315,0.025852012634277343,0.9960078292234149,0.9960078837152008,0.996037088119011,0.9960078837152008,11
GradientBoosting,0.9917184265010351,0.9917174323145407,0.9918525410516257,0.9917184265010351,51.00559868812561,0.010546684265136719,0.9946773781540781,0.9946775067750677,0.9947161925524721,0.9946775067750677,11
XGBoost,0.994824016563147,0.9948237114523107,0.994876725152117,0.994824016563147,4.716819763183594,0.01894211769104004,0.9951207717223696,0.9951209657551121,0.9951731480214014,0.9951209657551121,11
Gaussian Process,0.9937888198757764,0.9937883405625747,0.9938645659748522,0.9937888198757764,5.772831869125366,0.47595415115356443,0.9946774610042057,0.9946775067750677,0.994708708272508,0.9946775067750677,11
Hist Gradient Boosting,0.9937888198757764,0.9937883405625747,0.9938645659748522,0.9937888198757764,9.35296277999878,0.017246818542480467,0.9955643222773244,0.9955644247351565,0.9956032413418564,0.9955644247351565,11
SVC,0.9937888198757764,0.9937883405625747,0.9938645659748522,0.9937888198757764,0.12716188430786132,0.03181114196777344,0.996894725380615,0.9968948016752893,0.9969317869034086,0.9968948016752893,11
