description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9813664596273292,0.9813648620536389,0.9815736694201599,0.9813664596273292,0.0679893970489502,0.21666431427001953,0.9849148128343905,0.9849164818920915,0.9851226074976717,0.9849164818920915,5
DecisionTree,0.968944099378882,0.968934511963962,0.9695985924879374,0.968944099378882,5.247565746307373,0.02422757148742676,0.9724889522742739,0.9724917467356491,0.9726579269250388,0.9724917467356491,5
Bagging,0.9813664596273292,0.9813659803696035,0.9813991578970688,0.9813664596273292,24.221858787536622,0.06281414031982421,0.9853616894116527,0.9853619118009362,0.9853944004818069,0.9853619118009362,5
RandomForest,0.9886128364389234,0.9886120675925774,0.9887151510228684,0.9886128364389234,4.704249525070191,0.033879327774047854,0.9933457388010692,0.9933461443705346,0.9934210979557478,0.9933461443705346,5
ExtraTrees,0.9875776397515528,0.9875765746613333,0.987711021068069,0.9875776397515528,0.742539930343628,0.03491287231445313,0.993789923719455,0.9937905888149791,0.9938979208412597,0.9937905888149791,5
AdaBoost,0.9906832298136646,0.9906831998609235,0.9906852932402014,0.9906832298136646,42.078414344787596,0.11213974952697754,0.9933469662968057,0.9933471298349346,0.9933837345231229,0.9933471298349346,5
GradientBoosting,0.9917184265010351,0.9917182134976016,0.9917520123459579,0.9917184265010351,202.8371123313904,0.029297304153442384,0.9924590126246452,0.9924592264104459,0.9925153014033414,0.9924592264104459,5
XGBoost,0.9906832298136646,0.9906831998609235,0.9906852932402014,0.9906832298136646,23.043776750564575,0.06420516967773438,0.9924589167989313,0.9924592264104459,0.992534579682761,0.9924592264104459,5
Gaussian Process,0.9886128364389234,0.9886124093167127,0.9886649617496083,0.9886128364389234,43.03688988685608,11.70564956665039,0.9951215587316256,0.9951219512195122,0.995193023917785,0.9951219512195122,5
Hist Gradient Boosting,0.9917184265010351,0.9917182134976016,0.9917520123459579,0.9917184265010351,41.057033920288085,0.03339962959289551,0.9937903380575772,0.993790588814979,0.9938524089817834,0.993790588814979,5
SVC,0.9917184265010351,0.9917182134976016,0.9917520123459579,0.9917184265010351,0.6870104789733886,0.16216707229614258,0.9942338275610483,0.9942340477950233,0.9942861786342864,0.9942340477950233,5
