description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9368530020703933,0.9366557345010597,0.9430609063837143,0.9368530020703933,0.009352922439575195,0.05348882675170898,0.9232865043733499,0.9236945060359695,0.9324376610274856,0.9236945060359695,4
DecisionTree,0.9513457556935818,0.9513360043512578,0.9519160014317852,0.9513457556935818,0.680767822265625,0.007070302963256836,0.953845379627882,0.9538664695737866,0.954385372700683,0.9538664695737866,4
Bagging,0.9730848861283644,0.9730851168771383,0.9730936899683721,0.9730848861283644,3.5618581771850586,0.009764814376831054,0.9671677558917956,0.9671731953683173,0.9674088728979887,0.9671731953683173,4
RandomForest,0.9865424430641822,0.986541130465313,0.9866434682884188,0.9865424430641822,2.0604055881500245,0.016486167907714844,0.982698567074741,0.9826991869918699,0.9828084703522222,0.9826991869918699,4
ExtraTrees,0.9886128364389234,0.9886125069333466,0.988631250054422,0.9886128364389234,0.34627604484558105,0.018204975128173827,0.9835834615479191,0.9835841340231586,0.9836971748709379,0.9835841340231586,4
AdaBoost,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9855072463768116,5.274430608749389,0.018573999404907227,0.9787056901280284,0.9787070707070707,0.9788197896480246,0.9787070707070707,4
GradientBoosting,0.984472049689441,0.9844721328929265,0.9844743261148461,0.984472049689441,24.937706756591798,0.007974529266357422,0.9818109606895374,0.9818122690317812,0.9819352064592449,0.9818122690317812,4
XGBoost,0.9865424430641822,0.9865423421080234,0.9865443557149057,0.9865424430641822,4.349908256530762,0.013527250289916993,0.9813680163793539,0.9813688100517369,0.9814326003059526,0.9813688100517369,4
Gaussian Process,0.9616977225672878,0.9616782181941077,0.9629495588569379,0.9616977225672878,2.554573583602905,0.2635324478149414,0.9582460778967438,0.9582981029810298,0.9604404246678445,0.9582981029810298,4
Hist Gradient Boosting,0.9865424430641822,0.986541130465313,0.9866434682884188,0.9865424430641822,5.901693868637085,0.015138864517211914,0.9831420180314339,0.9831426459719141,0.983210942869493,0.9831426459719141,4
SVC,0.9710144927536232,0.9710077823687995,0.9716760016655249,0.9710144927536232,0.21718435287475585,0.10473117828369141,0.9662467297308226,0.9662823355506281,0.9680396787445575,0.9662823355506281,4
