description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.953416149068323,0.9532503526802508,0.9559275438157426,0.953416149068323,0.0016385555267333985,0.021680068969726563,0.9333171617425364,0.9334515890613451,0.9391402701349743,0.9334515890613451,1
DecisionTree,0.9606625258799172,0.96063628148196,0.9608170068742437,0.9606625258799172,0.022851943969726562,0.004683589935302735,0.9645072565797186,0.9645075141660507,0.9646511432684424,0.9645075141660507,1
Bagging,0.9668737060041408,0.9668613075856659,0.9669238201046415,0.9668737060041408,0.1392773151397705,0.007651138305664063,0.9742688820226928,0.9742675535846267,0.9746914582955928,0.9742675535846267,1
RandomForest,0.984472049689441,0.9844692951185244,0.9844855970992831,0.984472049689441,0.3871905326843262,0.014303827285766601,0.9844748492874874,0.9844759793052476,0.9845840715676492,0.9844759793052476,1
ExtraTrees,0.9855072463768116,0.9855018220687287,0.9855727637440618,0.9855072463768116,0.1567768096923828,0.016233396530151368,0.9840314998302768,0.9840315348608032,0.9840548466403147,0.9840315348608032,1
AdaBoost,0.979296066252588,0.9792853752472062,0.9794096585898286,0.979296066252588,0.22140936851501464,0.012065267562866211,0.9778225390374832,0.9778211382113821,0.9780190505152445,0.9778211382113821,1
GradientBoosting,0.974120082815735,0.9741085858885323,0.9741998491341262,0.974120082815735,0.840748643875122,0.005246877670288086,0.981367267002728,0.9813658536585365,0.9814999913737841,0.9813658536585365,1
XGBoost,0.979296066252588,0.9792853752472062,0.9794096585898286,0.979296066252588,0.333255672454834,0.007213592529296875,0.9813670256006033,0.9813658536585365,0.981453062848791,0.9813658536585365,1
Gaussian Process,0.9389233954451346,0.9387224653749526,0.9410234331214455,0.9389233954451346,0.9658397674560547,0.023635721206665038,0.9316108277447805,0.931680709534368,0.9353647595923466,0.931680709534368,1
Hist Gradient Boosting,0.9824016563146998,0.982393838404202,0.9824896614077605,0.9824016563146998,0.3116149425506592,0.009474897384643554,0.9813729276299977,0.9813717664449373,0.9815768786408942,0.9813717664449373,1
SVC,0.9824016563146998,0.982398534467661,0.9824144288233874,0.9824016563146998,0.024419593811035156,0.011287784576416016,0.9791463123208171,0.9791475732939148,0.9792011090104141,0.9791475732939148,1
