description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.979296066252588,0.979296066252588,0.979296066252588,0.979296066252588,0.014514589309692382,0.06940956115722656,0.9787059132416864,0.9787060852426706,0.9790087721721819,0.9787060852426706,24
DecisionTree,0.9648033126293996,0.964813878171153,0.9652297455034975,0.9648033126293996,1.3630570411682128,0.009859323501586914,0.9627272790824133,0.9627326927814733,0.9629457415230908,0.9627326927814733,24
Bagging,0.9824016563146998,0.9824009953837629,0.9824024428268955,0.9824016563146998,7.425602006912231,0.0144622802734375,0.9751561356246565,0.9751574279379156,0.9752473711505842,0.9751574279379156,24
RandomForest,0.979296066252588,0.9793013944218597,0.9795166513810493,0.979296066252588,2.7679025650024416,0.0183535099029541,0.9818081256019873,0.981810298102981,0.9819048650541762,0.981810298102981,24
ExtraTrees,0.9813664596273292,0.9813712549796738,0.9815864233892314,0.9813664596273292,0.35810394287109376,0.0193756103515625,0.9831381492317922,0.9831406750431141,0.9832403739461654,0.9831406750431141,24
AdaBoost,0.9865424430641822,0.9865419376464069,0.9865435495135422,0.9865424430641822,10.526199531555175,0.025956487655639647,0.9866848512045333,0.9866873614190688,0.986829927424477,0.9866873614190688,24
GradientBoosting,0.9865424430641822,0.9865419376464069,0.9865435495135422,0.9865424430641822,50.97242183685303,0.010935592651367187,0.9826975609892846,0.9826982015274698,0.9827533235268693,0.9826982015274698,24
XGBoost,0.984472049689441,0.9844725994593183,0.9844752614543196,0.984472049689441,7.132148265838623,0.02008790969848633,0.9849111810584998,0.9849135254988912,0.9850485022067407,0.9849135254988912,24
Gaussian Process,0.9782608695652174,0.9782642505833422,0.9783200788462488,0.9782608695652174,5.3165199756622314,0.5109184265136719,0.9764902700135604,0.9764897758068489,0.976634210971911,0.9764897758068489,24
Hist Gradient Boosting,0.9834368530020704,0.9834379902244894,0.9834475663443709,0.9834368530020704,10.12115535736084,0.017303895950317384,0.9840242106267679,0.9840266075388027,0.9842115398662783,0.9840266075388027,24
SVC,0.9772256728778468,0.9772307529439517,0.9773699207233445,0.9772256728778468,0.21603984832763673,0.05337672233581543,0.9853598140652997,0.985360926336536,0.9854190049315352,0.985360926336536,24
