description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9927536231884058,0.9927497427972092,0.9928507968238103,0.9927536231884058,0.020615482330322267,0.08502707481384278,0.996893851631215,0.9968938162108893,0.9969154881175228,0.9968938162108893,2
DecisionTree,0.989648033126294,0.989648033126294,0.989648033126294,0.989648033126294,0.9008683681488037,0.011045074462890625,0.9893512613847134,0.9893520571569352,0.9893933473149412,0.9893520571569352,2
Bagging,0.9917184265010351,0.9917146794087788,0.9917879203492624,0.9917184265010351,4.365761375427246,0.017233514785766603,0.9929023744466399,0.9929016999260902,0.9929341937687333,0.9929016999260902,2
RandomForest,0.9927536231884058,0.9927497427972092,0.9928507968238103,0.9927536231884058,1.7884864330291748,0.01919693946838379,0.994677224275736,0.9946765213106679,0.9947405154769182,0.9946765213106679,2
ExtraTrees,0.9927536231884058,0.9927497427972092,0.9928507968238103,0.9927536231884058,0.2700649261474609,0.019486427307128906,0.9946763026442046,0.9946755358462676,0.9947474880645611,0.9946755358462676,2
AdaBoost,0.9937888198757764,0.9937860095565841,0.9938603497812377,0.9937888198757764,13.21414656639099,0.029553318023681642,0.996450645777221,0.996450357230845,0.9964705553131274,0.996450357230845,2
GradientBoosting,0.9927536231884058,0.9927497427972092,0.9928507968238103,0.9927536231884058,62.759749031066896,0.012270498275756835,0.9933457069488021,0.9933451589061345,0.9933755750996756,0.9933451589061345,2
XGBoost,0.9937888198757764,0.9937860095565841,0.9938603497812377,0.9937888198757764,5.590650129318237,0.021947240829467772,0.9951206745055053,0.9951199802907119,0.9951858466923543,0.9951199802907119,2
Gaussian Process,0.9927536231884058,0.9927497427972092,0.9928507968238103,0.9927536231884058,13.380215787887574,0.7769943714141846,0.9955629195870597,0.9955624538063562,0.9956103952780729,0.9955624538063562,2
Hist Gradient Boosting,0.9937888198757764,0.9937860095565841,0.9938603497812377,0.9937888198757764,23.597907400131227,0.027590036392211914,0.9951196612947012,0.9951189948263119,0.9951809953847256,0.9951189948263119,2
SVC,0.9927536231884058,0.9927497427972092,0.9928507968238103,0.9927536231884058,0.6407756328582763,0.06481642723083496,0.9968941222005225,0.9968938162108895,0.9969199289906217,0.9968938162108895,2
