description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8944099378881988,0.8943051858424528,0.8951318055663822,0.8944099378881988,0.009897375106811523,0.04676051139831543,0.8814187307981278,0.8815481645725548,0.8836158659908347,0.8815481645725548,25
DecisionTree,0.7629399585921325,0.7629224198088277,0.7629196028027755,0.7629399585921325,0.9852782726287842,0.008235836029052734,0.7686539256170243,0.7688622813500863,0.7698265425030828,0.7688622813500863,25
Bagging,0.8260869565217391,0.825890027385458,0.8291361829865526,0.8260869565217391,5.914691638946533,0.013428258895874023,0.823720198245218,0.8243183050012319,0.8279744372113331,0.8243183050012319,25
RandomForest,0.8778467908902692,0.877859359547558,0.8779923401169479,0.8778467908902692,2.450793409347534,0.018135833740234374,0.8641942361591981,0.8642414387780241,0.8646299286420085,0.8642414387780241,25
ExtraTrees,0.8902691511387164,0.8902639744449271,0.8902664337723877,0.8902691511387164,0.4406918525695801,0.01977114677429199,0.8686409546027614,0.8686770140428678,0.8689369849528698,0.8686770140428678,25
AdaBoost,0.8519668737060041,0.8519470307830485,0.8519728699796798,0.8519668737060041,5.421549463272095,0.019158315658569337,0.8437168770842293,0.8438383838383838,0.8447958156963005,0.8438383838383838,25
GradientBoosting,0.8840579710144928,0.8840579710144928,0.8840579710144928,0.8840579710144928,25.977979040145875,0.009032964706420898,0.8774717141706063,0.877559990145356,0.8783857635118046,0.877559990145356,25
XGBoost,0.8975155279503105,0.8975255238955451,0.8976297776670158,0.8975155279503105,8.892221975326539,0.013659334182739258,0.8814982440218906,0.8815471791081547,0.8820395800689169,0.8815471791081547,25
Gaussian Process,0.4979296066252588,0.3399933122456902,0.7521092942940997,0.4979296066252588,2.1543181419372557,0.24990811347961425,0.35289388039193026,0.5110904163587091,0.7517246350419409,0.5110904163587091,25
Hist Gradient Boosting,0.8964803312629399,0.8964803312629399,0.8964803312629399,0.8964803312629399,4.774453067779541,0.012607288360595704,0.8926080262690579,0.8926346390736635,0.8929601090109391,0.8926346390736635,25
SVC,0.9233954451345756,0.9233563209198588,0.9237059601017893,0.9233954451345756,0.20581607818603515,0.10568785667419434,0.9103692045290946,0.9103838383838383,0.9107543887612783,0.9103838383838383,25
