description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8260869565217391,0.8224671701707831,0.8729096989966556,0.8260869565217391,0.014146900177001953,0.07413716316223144,0.8009035710332112,0.8092259177137227,0.8611518554371538,0.8092259177137227,10
DecisionTree,0.8322981366459627,0.8323500225920056,0.8324661880562502,0.8322981366459627,0.14799151420593262,0.009732627868652343,0.8371541126545752,0.8371835427445184,0.8379990948183295,0.8371835427445184,10
Bagging,0.860248447204969,0.859339043868282,0.8641423429827564,0.860248447204969,0.8952176570892334,0.0161496639251709,0.868095033512453,0.8686799704360679,0.877293213999034,0.8686799704360679,10
RandomForest,0.8664596273291926,0.8651095549812343,0.874026750114028,0.8664596273291926,0.6849367141723632,0.024109697341918944,0.8768607118972378,0.8775511209657552,0.8891163359980243,0.8775511209657552,10
ExtraTrees,0.8757763975155279,0.8750760454404588,0.8791707462595233,0.8757763975155279,0.7281285285949707,0.027373456954956056,0.8886664647539784,0.8890800689825079,0.8965394623656484,0.8890800689825079,10
AdaBoost,0.8530020703933747,0.8530336605683925,0.8530945425085311,0.8530020703933747,1.072627305984497,0.028105878829956056,0.863770824146577,0.8638058635131806,0.8645402099609427,0.8638058635131806,10
GradientBoosting,0.8892339544513458,0.8889725183960951,0.8901151475841785,0.8892339544513458,4.748038673400879,0.011927604675292969,0.8947708939743009,0.8948548903670854,0.8974053431877428,0.8948548903670854,10
XGBoost,0.9006211180124224,0.9005963211754727,0.9006025107788282,0.9006211180124224,5.249916934967041,0.021431732177734374,0.9028276791766494,0.9028450357230845,0.9039556498371077,0.9028450357230845,10
Gaussian Process,0.5362318840579711,0.38310953515068075,0.7531088318053916,0.5362318840579711,9.154351711273193,0.5184195518493653,0.34039142223808944,0.49733628972653354,0.7523840083908305,0.49733628972653354,10
Hist Gradient Boosting,0.8985507246376812,0.8984090412023301,0.8988958976302633,0.8985507246376812,5.743597936630249,0.014261913299560548,0.898826202542104,0.8988539049026855,0.9004226134364328,0.8988539049026855,10
SVC,0.8881987577639752,0.8882592562716786,0.8885940321246765,0.8881987577639752,0.47515482902526857,0.21662120819091796,0.8837390309304338,0.8837654594727766,0.884442964062168,0.8837654594727766,10
