description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9575569358178054,0.9575330512982689,0.9600298681100405,0.9575569358178054,0.014830303192138673,0.06906261444091796,0.9524059394398833,0.9525183542744518,0.9556947606356767,0.9525183542744518,27
DecisionTree,0.9648033126293996,0.96479742437096,0.9648660553225478,0.9648033126293996,1.3123713970184325,0.010176897048950195,0.9591703676767576,0.959180093619118,0.9595196446466691,0.959180093619118,27
Bagging,0.979296066252588,0.979296066252588,0.979296066252588,0.979296066252588,7.925707149505615,0.01651630401611328,0.9689335552261674,0.9689361911800937,0.9690799492898549,0.9689361911800937,27
RandomForest,0.984472049689441,0.9844709008608401,0.9844887552914395,0.984472049689441,3.045103073120117,0.02004690170288086,0.9778063566522015,0.9778083271741809,0.9780315836284919,0.9778083271741809,27
ExtraTrees,0.984472049689441,0.9844709008608401,0.9844887552914395,0.984472049689441,0.5247074127197265,0.02089214324951172,0.9782491849490536,0.9782517861542251,0.978436823834987,0.9782517861542251,27
AdaBoost,0.9875776397515528,0.9875776397515528,0.9875776397515528,0.9875776397515528,10.666980695724487,0.025988292694091798,0.9809118160423201,0.9809135254988913,0.980957924699372,0.9809135254988913,27
GradientBoosting,0.9875776397515528,0.9875776397515528,0.9875776397515528,0.9875776397515528,51.07706756591797,0.011023139953613282,0.9818068284844174,0.9818073417097807,0.9819242099312792,0.9818073417097807,27
XGBoost,0.9875776397515528,0.9875755615426917,0.9876497645296578,0.9875776397515528,8.308765840530395,0.01911606788635254,0.9809161994513029,0.9809164818920916,0.980987535976001,0.9809164818920916,27
Gaussian Process,0.9637681159420289,0.9637548741317392,0.9657303962428186,0.9637681159420289,6.10643253326416,0.47455105781555174,0.9523928237567623,0.9525183542744518,0.9560073353501014,0.9525183542744518,27
Hist Gradient Boosting,0.989648033126294,0.9896475447589553,0.9896555458449671,0.989648033126294,9.654551315307618,0.01653461456298828,0.9849096255885476,0.9849095836412911,0.9849756437904305,0.9849095836412911,27
SVC,0.9761904761904762,0.9761927981821306,0.976548721340388,0.9761904761904762,0.24792680740356446,0.12363495826721191,0.9675900963249155,0.9676058142399606,0.9681274581554634,0.9676058142399606,27
