description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9937888198757764,0.9937888198757764,0.9937888198757764,0.9937888198757764,0.026740550994873047,0.08661055564880371,0.9955615865516363,0.9955614683419564,0.9955773774753466,0.9955614683419564,6
DecisionTree,0.9865424430641822,0.9865445360754024,0.986599521077505,0.9865424430641822,1.146099615097046,0.011065530776977538,0.9800302702823969,0.9800325203252033,0.9801535402753515,0.9800325203252033,6
Bagging,0.9927536231884058,0.992753351040373,0.9927552095435123,0.9927536231884058,5.953495454788208,0.017344236373901367,0.9866897013512705,0.9866893323478688,0.9867710092068849,0.9866893323478688,6
RandomForest,0.9937888198757764,0.99378721966792,0.9938624702329806,0.9937888198757764,2.085140085220337,0.019522762298583983,0.9929000719677745,0.99289972899729,0.9929939917446375,0.99289972899729,6
ExtraTrees,0.9937888198757764,0.99378721966792,0.9938624702329806,0.9937888198757764,0.31580686569213867,0.02054586410522461,0.993344487881143,0.9933441734417345,0.9934286300365326,0.9933441734417345,6
AdaBoost,0.994824016563147,0.9948229331809532,0.9948752639239079,0.994824016563147,13.268108081817626,0.030001354217529298,0.9951180834924009,0.9951180093619119,0.9951396644089272,0.9951180093619119,6
GradientBoosting,0.9958592132505176,0.9958585377203258,0.9958920766374183,0.9958592132505176,63.342979192733765,0.012503957748413086,0.9906808500135114,0.9906804631682681,0.9907494504560905,0.9906804631682681,6
XGBoost,0.9958592132505176,0.9958585377203258,0.9958920766374183,0.9958592132505176,6.377513408660889,0.02276158332824707,0.9915696424172147,0.9915693520571569,0.9916302578680523,0.9915693520571569,6
Gaussian Process,0.994824016563147,0.9948238221716951,0.9948257628868357,0.994824016563147,12.740343236923218,0.5890600681304932,0.9960060808997824,0.9960059127864007,0.9960355868050395,0.9960059127864007,6
Hist Gradient Boosting,0.994824016563147,0.9948229331809532,0.9948752639239079,0.994824016563147,21.167843341827393,0.02616119384765625,0.9937888993801902,0.9937886178861788,0.9938399201095962,0.9937886178861788,6
SVC,0.9958592132505176,0.9958585377203258,0.9958920766374183,0.9958592132505176,0.37032079696655273,0.09191718101501464,0.9942323234762819,0.9942320768662233,0.994261820657399,0.9942320768662233,6
