description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8312629399585921,0.8261245080714376,0.8736422015714573,0.8312629399585921,0.013513994216918946,0.06744914054870606,0.8000914809166456,0.8074589800443459,0.8611621972673882,0.8074589800443459,4
DecisionTree,0.8405797101449275,0.8404908352937075,0.8416222718680185,0.8405797101449275,0.16107211112976075,0.009744501113891602,0.82865130286744,0.8287509238728751,0.8294403463139739,0.8287509238728751,4
Bagging,0.8819875776397516,0.8815765436609425,0.8880578154919857,0.8819875776397516,0.9918344974517822,0.01753082275390625,0.8631168401414293,0.8637871396895787,0.8706752169136248,0.8637871396895787,4
RandomForest,0.8881987577639752,0.8875580049881291,0.8981466727844811,0.8881987577639752,0.6043531894683838,0.02259354591369629,0.8736427483374415,0.8744478935698448,0.8837282979655372,0.8744478935698448,4
ExtraTrees,0.8840579710144928,0.8837351251280035,0.8889940563426151,0.8840579710144928,0.5682676315307618,0.024300909042358397,0.8883476112087447,0.8886464646464647,0.8925196502327694,0.8886464646464647,4
AdaBoost,0.8674948240165632,0.8674845986682602,0.8675413263685274,0.8674948240165632,0.9759299755096436,0.027376317977905275,0.874795885735861,0.8748775560482878,0.8757885903724812,0.8748775560482878,4
GradientBoosting,0.901656314699793,0.9016505181903087,0.9018786140060148,0.901656314699793,4.3259645938873295,0.010870027542114257,0.8969413812761703,0.8970603596945061,0.8985475627094285,0.8970603596945061,4
XGBoost,0.9161490683229814,0.9161484393208095,0.9162440307657546,0.9161490683229814,5.22885684967041,0.020139408111572266,0.8996523830206478,0.899721113574772,0.9006979197228864,0.899721113574772,4
Gaussian Process,0.510351966873706,0.35909503055123515,0.7533776958020765,0.510351966873706,9.202740621566772,0.49844183921813967,0.3503402769373188,0.508429662478443,0.6520246214990967,0.508429662478443,4
Hist Gradient Boosting,0.9078674948240165,0.9078620644098683,0.9080921377205522,0.9078674948240165,7.840317440032959,0.016188383102416992,0.9067704615401005,0.9068184281842818,0.9074858191217977,0.9068184281842818,4
SVC,0.8623188405797102,0.8623195783172809,0.8623221642495511,0.8623188405797102,1.0797780990600585,0.273573637008667,0.8810818832955558,0.88110076373491,0.8812965198553437,0.88110076373491,4
