description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9492753623188406,0.9492106138347665,0.9508655033693852,0.9492753623188406,0.00379180908203125,0.03322906494140625,0.9409400915638034,0.9409923626508994,0.9428557530489389,0.9409923626508994,20
DecisionTree,0.9627329192546584,0.9627318007948522,0.9627389380206915,0.9627329192546584,0.1514425754547119,0.004881572723388672,0.9653953295152778,0.9653973885193399,0.9655499670641488,0.9653973885193399,20
Bagging,0.9699792960662525,0.9699788777655141,0.9699805387993706,0.9699792960662525,0.8640497207641602,0.006334972381591797,0.9733783902590474,0.9733816210889381,0.9737088631672186,0.9733816210889381,20
RandomForest,0.9824016563146998,0.9824018637900684,0.9824041770282194,0.9824016563146998,1.0009286880493165,0.014558076858520508,0.9853589485598887,0.985358955407736,0.9853803958412533,0.985358955407736,20
ExtraTrees,0.9813664596273292,0.9813664596273292,0.9813664596273292,0.9813664596273292,0.21571054458618164,0.01607623100280762,0.9800353500826468,0.9800364621828038,0.9801981786513829,0.9800364621828038,20
AdaBoost,0.9803312629399586,0.9803284585273824,0.9804286812006292,0.9803312629399586,1.235051965713501,0.013075304031372071,0.9840302592008076,0.9840305493964031,0.9841384624463819,0.9840305493964031,20
GradientBoosting,0.9824016563146998,0.982400807457211,0.9824189149195526,0.9824016563146998,5.778375434875488,0.005641746520996094,0.9849166320506046,0.9849174673564918,0.9850386944254511,0.9849174673564918,20
XGBoost,0.9803312629399586,0.9803294707845386,0.9803802328649126,0.9803312629399586,1.1493804454803467,0.008276271820068359,0.9853615585952218,0.9853619118009362,0.9854401153946956,0.9853619118009362,20
Gaussian Process,0.9575569358178054,0.9575148019026848,0.9587604352894954,0.9575569358178054,2.220005512237549,0.07717599868774414,0.9471640977854697,0.9472037447647204,0.9486938350688942,0.9472037447647204,20
Hist Gradient Boosting,0.9782608695652174,0.9782598209765548,0.9782776487643798,0.9782608695652174,1.0558296680450439,0.010932159423828126,0.9862456663306798,0.9862458733678248,0.9863016359711555,0.9862458733678248,20
SVC,0.9710144927536232,0.9710111369137906,0.9710827466019933,0.9710144927536232,0.06550512313842774,0.02310185432434082,0.9605082112514353,0.9605163833456516,0.9610626749416504,0.9605163833456516,20
