description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9865424430641822,0.9865451708683544,0.9866515478203477,0.9865424430641822,0.013258600234985351,0.06622476577758789,0.9853521353114555,0.9853559990145356,0.9855675234279675,0.9853559990145356,6
DecisionTree,0.974120082815735,0.9741253285929892,0.9742329165866371,0.974120082815735,1.544451904296875,0.009403657913208009,0.9680386779673921,0.9680463168268046,0.9683305136941476,0.9680463168268046,6
Bagging,0.9824016563146998,0.982405902422689,0.9825807412358931,0.9824016563146998,6.61182336807251,0.014353036880493164,0.9822475258495225,0.9822478442966247,0.9822667399716416,0.9822478442966247,6
RandomForest,0.9927536231884058,0.9927513904820584,0.9928536717834378,0.9927536231884058,2.381162929534912,0.018114852905273437,0.9911251823350005,0.9911249076127125,0.9912694485965835,0.9911249076127125,6
ExtraTrees,0.9917184265010351,0.9917154389204078,0.9918488449813339,0.9917184265010351,0.3357593059539795,0.01895627975463867,0.9924544183031768,0.9924542990884454,0.9925926551179906,0.9924542990884454,6
AdaBoost,0.9937888198757764,0.9937878065804889,0.9938209363675202,0.9937888198757764,10.533402442932129,0.025548553466796874,0.9933434611862169,0.9933431879773345,0.993376908231031,0.9933431879773345,6
GradientBoosting,0.994824016563147,0.9948229331809532,0.9948752639239079,0.994824016563147,50.538404035568234,0.010786914825439453,0.991125056518762,0.9911249076127125,0.991203068794017,0.9911249076127125,6
XGBoost,0.9968944099378882,0.9968940399815603,0.9969129323438252,0.9968944099378882,6.004410123825073,0.02019472122192383,0.9906797358820217,0.990679477703868,0.9907751084575631,0.990679477703868,6
Gaussian Process,0.9958592132505176,0.9958585377203258,0.9958920766374183,0.9958592132505176,3.6986932277679445,0.49872283935546874,0.9911260394972732,0.9911258930771126,0.9912119324871833,0.9911258930771126,6
Hist Gradient Boosting,0.994824016563147,0.9948229331809532,0.9948752639239079,0.994824016563147,8.668886041641235,0.016069889068603516,0.992899919314356,0.9928997289972902,0.992958534766062,0.9928997289972902,6
SVC,0.9958592132505176,0.9958585377203258,0.9958920766374183,0.9958592132505176,0.08239545822143554,0.03891839981079102,0.9942322887473061,0.9942320768662233,0.9942851317741397,0.9942320768662233,6
