description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8020378457059679,0.8007654592164108,0.8031869523930407,0.8020378457059679,0.024403905868530272,0.0584874153137207,0.7811010932589527,0.7827355919003116,0.7872625275428013,0.7827355919003116,4
DecisionTree,0.7117903930131004,0.7122531839845817,0.7128185392514473,0.7117903930131004,1.7136503219604493,0.01038055419921875,0.7022044016984832,0.7015751557632399,0.7054905961292306,0.7015751557632399,4
Bagging,0.7685589519650655,0.7692149567498603,0.772758063185914,0.7685589519650655,9.733229923248292,0.014652729034423828,0.7801815387363081,0.7783761682242991,0.7895169265643913,0.7783761682242991,4
RandomForest,0.8253275109170306,0.8248313871714008,0.831254126537921,0.8253275109170306,2.681246519088745,0.02029132843017578,0.8123669660909127,0.8120774922118381,0.8231698783514855,0.8120774922118381,4
ExtraTrees,0.8180494905385735,0.8174534050417079,0.8205342632543114,0.8180494905385735,0.5091948509216309,0.021565580368041994,0.8083990468651944,0.8077122274143302,0.8178424449964584,0.8077122274143302,4
AdaBoost,0.6855895196506551,0.6835406553978757,0.6841286444420275,0.6855895196506551,9.190998840332032,0.025191211700439455,0.7329485601853248,0.7321865264797507,0.7367391832995183,0.7321865264797507,4
GradientBoosting,0.8195050946142649,0.8192048790683684,0.823152347481365,0.8195050946142649,131.70887851715088,0.01262807846069336,0.7990956380089375,0.7989758566978193,0.8026738975540038,0.7989758566978193,4
XGBoost,0.8151382823871907,0.8142320914445793,0.8164985110977918,0.8151382823871907,39.96634140014648,0.02405519485473633,0.8088612962033904,0.8089739096573207,0.8137422231208374,0.8089739096573207,4
Gaussian Process,0.8165938864628821,0.8153747436990529,0.8202144690955298,0.8165938864628821,16.392538356781007,1.3149473667144775,0.813980185540518,0.8151947040498442,0.8254403398473947,0.8151947040498442,4
Hist Gradient Boosting,0.8151382823871907,0.8139214124569846,0.8146579721664396,0.8151382823871907,68.8593831539154,0.04652242660522461,0.8137188084866038,0.8139661214953271,0.8187689896495456,0.8139661214953271,4
SVC,0.777292576419214,0.7767849407089041,0.7968322589992618,0.777292576419214,0.354229211807251,0.29221625328063966,0.7685645285011206,0.769008956386293,0.7909057198901205,0.769008956386293,4
