description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7758369723435226,0.776545520359203,0.7791589715265432,0.7758369723435226,0.020117568969726562,0.050206756591796874,0.75758764919221,0.759067367601246,0.7625873741738773,0.759067367601246,25
DecisionTree,0.7161572052401747,0.716799196557401,0.7185230001753249,0.7161572052401747,1.2887710571289062,0.009678411483764648,0.6864881888764536,0.6866413551401869,0.6871759025594021,0.6866413551401869,25
Bagging,0.7787481804949054,0.7794785251896377,0.7858518529716573,0.7787481804949054,7.387487697601318,0.013374662399291993,0.7626848417798042,0.7609365264797509,0.7690549197128693,0.7609365264797509,25
RandomForest,0.8151382823871907,0.815726988783974,0.8215595357259935,0.8151382823871907,2.2961646556854247,0.021347856521606444,0.8018138182405277,0.8014972741433022,0.8113933859994857,0.8014972741433022,25
ExtraTrees,0.8078602620087336,0.8081654698910191,0.8115795604370806,0.8078602620087336,0.450025749206543,0.020554256439208985,0.8015747332259545,0.8015109034267913,0.8075704160957604,0.8015109034267913,25
AdaBoost,0.6899563318777293,0.6907387526066077,0.6916982460069396,0.6899563318777293,7.029659748077393,0.022503089904785157,0.690816004687313,0.689779984423676,0.6928716621085552,0.689779984423676,25
GradientBoosting,0.8195050946142649,0.8194807621067595,0.8217335653433232,0.8195050946142649,104.03682851791382,0.012018442153930664,0.7945418139002408,0.7946514797507789,0.7972203556905944,0.7946514797507789,25
XGBoost,0.8151382823871907,0.8151355543737219,0.8166635885748357,0.8151382823871907,32.898055982589725,0.020036935806274414,0.8025882209216665,0.8027531152647975,0.8058938103611938,0.8027531152647975,25
Gaussian Process,0.8195050946142649,0.8173552428143794,0.8189585043686763,0.8195050946142649,4.539008045196534,1.0020261764526368,0.794591731823734,0.7958975856697819,0.7996773568404005,0.7958975856697819,25
Hist Gradient Boosting,0.8122270742358079,0.8120652372172577,0.8145341194027181,0.8122270742358079,28.111784505844117,0.02378702163696289,0.7999685179530986,0.800255062305296,0.8043211934148872,0.800255062305296,25
SVC,0.8238719068413392,0.8220845071940107,0.830136130696053,0.8238719068413392,0.22932357788085939,0.1264899730682373,0.8062443174732916,0.8071339563862928,0.8207792597101854,0.8071339563862928,25
