description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7554585152838428,0.7534729435776623,0.7541485191972858,0.7554585152838428,0.012761735916137695,0.046684885025024415,0.761734427664933,0.7640440031152649,0.7655742652346958,0.7640440031152649,14
DecisionTree,0.6448326055312955,0.6449380623169052,0.6450479667851414,0.6448326055312955,1.2849491119384766,0.009864091873168945,0.6554437301099307,0.6554497663551402,0.6576348646675021,0.6554497663551402,14
Bagging,0.7263464337700145,0.7265997665260344,0.729680187209349,0.7263464337700145,7.88278865814209,0.013354015350341798,0.7333060506596827,0.7321982087227414,0.7373828960876575,0.7321982087227414,14
RandomForest,0.7758369723435226,0.7758987803802215,0.7819699708345997,0.7758369723435226,2.522213840484619,0.02014636993408203,0.7704890007383426,0.7702706386292835,0.7756343230459984,0.7702706386292835,14
ExtraTrees,0.784570596797671,0.7844419750198205,0.7867938964594077,0.784570596797671,0.4921132564544678,0.02170414924621582,0.7798065251666658,0.7796242211838006,0.7840050200536058,0.7796242211838006,14
AdaBoost,0.653566229985444,0.6534688899282944,0.6573325014351201,0.653566229985444,7.7669055461883545,0.02383565902709961,0.6765316773651852,0.6728835669781932,0.6835887247279407,0.6728835669781932,14
GradientBoosting,0.7802037845705968,0.7800036985098046,0.7808121418292531,0.7802037845705968,109.88871765136719,0.011956787109375,0.7796314867054653,0.7808917445482867,0.7813119415435084,0.7808917445482867,14
XGBoost,0.777292576419214,0.7765453283693974,0.7767218878552842,0.777292576419214,35.3144446849823,0.020992422103881837,0.7813978965590533,0.7827453271028038,0.7827150107000741,0.7827453271028038,14
Gaussian Process,0.7802037845705968,0.778700282632382,0.781078913148578,0.7802037845705968,11.791319322586059,1.0679340839385987,0.7720983039516134,0.7740147975077881,0.7735719703440299,0.7740147975077881,14
Hist Gradient Boosting,0.7918486171761281,0.7917445872918268,0.7934848249216172,0.7918486171761281,34.24750180244446,0.03185253143310547,0.7892302660089877,0.7908644859813083,0.7898740876473289,0.7908644859813083,14
SVC,0.7903930131004366,0.7891370644231183,0.797076174059075,0.7903930131004366,0.3689943790435791,0.19902439117431642,0.778933563769724,0.7796397975077882,0.7848218559866844,0.7796397975077882,14
