description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8122270742358079,0.8102181552714794,0.8098508933525381,0.8122270742358079,0.022894859313964844,0.05633611679077148,0.7851192094224345,0.7859228971962617,0.7874990006342827,0.7859228971962617,10
DecisionTree,0.7016011644832606,0.7017132549314006,0.7029089422908169,0.7016011644832606,1.5660038471221924,0.010478591918945313,0.7168532954489725,0.718498831775701,0.7173680867644532,0.718498831775701,10
Bagging,0.8020378457059679,0.8024064639387373,0.8044115530960112,0.8020378457059679,9.751089811325073,0.015146398544311523,0.7625013612254405,0.7615440031152648,0.7699004246218277,0.7615440031152648,10
RandomForest,0.8355167394468704,0.8343418831553462,0.8366158999355585,0.8355167394468704,2.663080358505249,0.020524024963378906,0.8007448959509631,0.800255062305296,0.8108676450385813,0.800255062305296,10
ExtraTrees,0.8311499272197962,0.8301010769212294,0.8315213136981251,0.8311499272197962,0.5876432895660401,0.022111845016479493,0.812982707630557,0.812758956386293,0.8222009949068445,0.812758956386293,10
AdaBoost,0.7321688500727802,0.7246678840051951,0.7253304872996275,0.7321688500727802,9.293362236022949,0.025938129425048827,0.7153964994251041,0.7141179906542056,0.7203835787155468,0.7141179906542056,10
GradientBoosting,0.8165938864628821,0.8155548248107776,0.8170378208251358,0.8165938864628821,134.18598413467407,0.012801313400268554,0.7965249310087307,0.7965206386292836,0.8004434193888013,0.7965206386292836,10
XGBoost,0.8209606986899564,0.818818297049866,0.818128072826135,0.8209606986899564,40.44503126144409,0.023998832702636717,0.8067304811918546,0.8065167445482867,0.8115198216249722,0.8065167445482867,10
Gaussian Process,0.826783114992722,0.8250261235965672,0.826373225089325,0.826783114992722,14.686008787155151,1.2886667251586914,0.80354093767836,0.8046417445482866,0.8106663082248102,0.8046417445482866,10
Hist Gradient Boosting,0.8224163027656477,0.8213635383322162,0.8210456577973625,0.8224163027656477,57.03087725639343,0.04021916389465332,0.8085421318651506,0.8083800623052959,0.8141631023716878,0.8083800623052959,10
SVC,0.7758369723435226,0.7730368426093474,0.7789076453934628,0.7758369723435226,0.3248450756072998,0.1997617721557617,0.7511826217978129,0.7528017912772585,0.7633818912049251,0.7528017912772585,10
