description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7161572052401747,0.7146624897457932,0.7143171641177043,0.7161572052401747,0.00663142204284668,0.030861711502075194,0.7439050790695054,0.745303738317757,0.7442126088057808,0.745303738317757,27
DecisionTree,0.5764192139737991,0.5753884806346372,0.5748803827751195,0.5764192139737991,0.6423832416534424,0.007037925720214844,0.6197222113995453,0.621113707165109,0.6194176406756767,0.621113707165109,27
Bagging,0.6783114992721979,0.6783449357342718,0.6783943209629621,0.6783114992721979,3.756377410888672,0.00935664176940918,0.6971531253307889,0.6966218847352025,0.7012423267550402,0.6966218847352025,27
RandomForest,0.7234352256186317,0.7210748927345455,0.7208303861999644,0.7234352256186317,1.6822125434875488,0.017214155197143553,0.7618819645169729,0.7634034267912773,0.7645417987483276,0.7634034267912773,27
ExtraTrees,0.7074235807860262,0.7044632648150442,0.7044202579032414,0.7074235807860262,0.3764742374420166,0.018677711486816406,0.7616471076442628,0.7634228971962618,0.7626436234864135,0.7634228971962618,27
AdaBoost,0.6084425036390102,0.6044809838176,0.6051336549438824,0.6084425036390102,3.754712390899658,0.016779661178588867,0.6554952036878041,0.653547507788162,0.6594454426110541,0.653547507788162,27
GradientBoosting,0.7161572052401747,0.7136285912654211,0.7136360200516578,0.7161572052401747,53.31160488128662,0.009697294235229493,0.7529381150419934,0.7534306853582555,0.7545724000345013,0.7534306853582555,27
XGBoost,0.7292576419213974,0.7268684559115486,0.7272131068929389,0.7292576419213974,17.630108737945555,0.01507740020751953,0.7884350062651053,0.7896320093457945,0.7892829156207088,0.7896320093457945,27
Gaussian Process,0.6055312954876274,0.5849647352369416,0.6096721856145816,0.6055312954876274,2.8607004165649412,0.5879367351531982,0.6403104108647256,0.6591783489096572,0.658057309515028,0.6591783489096572,27
Hist Gradient Boosting,0.7321688500727802,0.7299158570842137,0.7302546680032354,0.7321688500727802,11.917333841323853,0.019048500061035156,0.7756997242149254,0.7765342679127726,0.7770914173515815,0.7765342679127726,27
SVC,0.6317321688500728,0.6226612155304838,0.633108965406839,0.6317321688500728,0.22107939720153807,0.09708380699157715,0.6782000430202866,0.6841666666666667,0.6826773203591042,0.6841666666666667,27
