description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.6899563318777293,0.6891620563355071,0.6887572722085769,0.6899563318777293,0.007999801635742187,0.03423705101013184,0.7231165433793395,0.7209832554517135,0.7289346635732944,0.7209832554517135,27
DecisionTree,0.5997088791848617,0.5976336683727256,0.5975447698752157,0.5997088791848617,0.4618697643280029,0.006674480438232422,0.5879380689575617,0.5886351246105919,0.5892140717718272,0.5886351246105919,27
Bagging,0.6550218340611353,0.6549232245103781,0.6548843683578237,0.6550218340611353,2.7942452907562254,0.009075117111206055,0.6764426584522278,0.6747683021806854,0.6805021317066184,0.6747683021806854,27
RandomForest,0.6986899563318777,0.6947624567105402,0.6946213963904679,0.6986899563318777,1.3207706928253173,0.017005777359008788,0.7310208854062259,0.732213785046729,0.731847066648594,0.732213785046729,27
ExtraTrees,0.6943231441048034,0.690952422495881,0.6916672423034183,0.6943231441048034,0.37383174896240234,0.018552875518798827,0.7439835938268818,0.7459384735202492,0.7440933975684171,0.7459384735202492,27
AdaBoost,0.6011644832605532,0.5985363275893607,0.5990765143011751,0.6011644832605532,2.933998870849609,0.016785192489624023,0.6254862989962628,0.6241978193146418,0.6302719027831648,0.6241978193146418,27
GradientBoosting,0.7147016011644832,0.7112945034188479,0.7118401824520889,0.7147016011644832,41.08533067703247,0.008771705627441406,0.7493920531627731,0.7509521028037384,0.7496230505392049,0.7509521028037384,27
XGBoost,0.7176128093158661,0.7145420755287613,0.7150177270997914,0.7176128093158661,15.822279977798463,0.014423084259033204,0.7510553775033116,0.7521709501557633,0.7512663652448088,0.7521709501557633,27
Gaussian Process,0.6885007278020379,0.6807749146972938,0.6837260817032761,0.6885007278020379,3.6209080696105955,0.6579356670379639,0.735522237046679,0.7415576323987538,0.7371516391111521,0.7415576323987538,27
Hist Gradient Boosting,0.7190684133915575,0.7161070337039356,0.71670486653278,0.7190684133915575,16.79655957221985,0.023961782455444336,0.7515210470005504,0.7534267912772586,0.751295047667703,0.7534267912772586,27
SVC,0.7045123726346434,0.7017859942416494,0.7021659550751936,0.7045123726346434,0.1804348945617676,0.09430894851684571,0.7457904583631756,0.7478056853582554,0.7522379169946252,0.7478056853582554,27
