description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.5400291120815138,0.538770725253938,0.5478891093416024,0.5400291120815138,0.016402626037597658,0.07033476829528809,0.5430088173443309,0.5449591121495327,0.5656143659811266,0.5449591121495327,20
DecisionTree,0.5822416302765647,0.5807301618260907,0.5848559563578938,0.5822416302765647,0.09778385162353516,0.008411693572998046,0.5688663712320594,0.569898753894081,0.5690845965403651,0.569898753894081,20
Bagging,0.6128093158660844,0.6139245542666505,0.6155600056766158,0.6128093158660844,0.6281966686248779,0.011768722534179687,0.6334679520058542,0.6317017133956385,0.6365198768509014,0.6317017133956385,20
RandomForest,0.604075691411936,0.6041581925503484,0.6094303120299662,0.604075691411936,0.4543461322784424,0.019892501831054687,0.6675859178630625,0.6685260903426791,0.6729337302160232,0.6685260903426791,20
ExtraTrees,0.6142649199417758,0.6133466855182258,0.6244069493937188,0.6142649199417758,0.40445709228515625,0.021924304962158202,0.6625192214101346,0.6672877725856697,0.6722768972434172,0.6672877725856697,20
AdaBoost,0.5793304221251819,0.5743425333300853,0.5729216626339668,0.5793304221251819,0.687916374206543,0.021091604232788087,0.6047949487641133,0.6048714953271027,0.6054021618318186,0.6048714953271027,20
GradientBoosting,0.6390101892285298,0.637855817117845,0.637114142061762,0.6390101892285298,7.74887056350708,0.010486698150634766,0.6928928386371799,0.6941296728971962,0.6930865568379095,0.6941296728971962,20
XGBoost,0.6666666666666666,0.6673533813477924,0.6683492547666418,0.6666666666666666,10.075204277038575,0.019216299057006836,0.683617316275755,0.6847838785046729,0.6836844037218947,0.6847838785046729,20
Gaussian Process,0.3260553129548763,0.17179081584244763,0.7091831492422297,0.3260553129548763,5.474541521072387,0.9411401271820068,0.20924881029627565,0.3576752336448598,0.7778632091537359,0.3576752336448598,20
Hist Gradient Boosting,0.6579330422125182,0.6590368709390511,0.6616893831209902,0.6579330422125182,33.499908208847046,0.030583953857421874,0.6894177889041873,0.6897721962616823,0.6909002838408875,0.6897721962616823,20
SVC,0.5807860262008734,0.5805007553781595,0.586418732190258,0.5807860262008734,0.4629543304443359,0.282273006439209,0.6043528156416494,0.6036390186915888,0.6068152445540763,0.6036390186915888,20
