description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7496360989810772,0.748790247854318,0.7491158938521022,0.7496360989810772,0.011969280242919923,0.04552998542785645,0.7432904868660699,0.7465498442367602,0.743495359139166,0.7465498442367602,26
DecisionTree,0.6550218340611353,0.6557829787421596,0.6568286027747213,0.6550218340611353,1.3877289295196533,0.00940093994140625,0.6390468005674563,0.637957554517134,0.6414012141312163,0.637957554517134,26
Bagging,0.7205240174672489,0.7227944589614359,0.7325911445110185,0.7205240174672489,7.607547283172607,0.012686395645141601,0.7135514805041722,0.712248831775701,0.7219671271288237,0.712248831775701,26
RandomForest,0.7918486171761281,0.7930234296829526,0.7988731804462944,0.7918486171761281,2.3786079406738283,0.01938776969909668,0.764307323371923,0.7646456386292835,0.7720296237501716,0.7646456386292835,26
ExtraTrees,0.7962154294032023,0.7980793792319064,0.8038304914784786,0.7962154294032023,0.47676792144775393,0.020825958251953124,0.7599916390614406,0.7602823208722741,0.7636648901756358,0.7602823208722741,26
AdaBoost,0.6550218340611353,0.6578063718682828,0.6652230809999539,0.6550218340611353,7.423701286315918,0.022458744049072266,0.6516873490338385,0.6479205607476635,0.6588832296970842,0.6479205607476635,26
GradientBoosting,0.7874818049490538,0.7883508860823728,0.7907607535388055,0.7874818049490538,107.17573766708374,0.012039804458618164,0.7547274403135227,0.7552667445482867,0.755862190976894,0.7552667445482867,26
XGBoost,0.7889374090247453,0.7895883769724117,0.7909995452801304,0.7889374090247453,35.0156485080719,0.020476579666137695,0.7701392605216494,0.7715128504672897,0.7729392579689913,0.7715128504672897,26
Gaussian Process,0.7685589519650655,0.7672374400072893,0.7671985070120461,0.7685589519650655,5.300399589538574,1.014380407333374,0.7421852699211078,0.7452940031152647,0.742275773137641,0.7452940031152647,26
Hist Gradient Boosting,0.7889374090247453,0.7899145316243809,0.7930495878299513,0.7889374090247453,28.606574249267577,0.024612951278686523,0.770362034567104,0.7715089563862929,0.7726585899146283,0.7715089563862929,26
SVC,0.7671033478893741,0.767626640035048,0.7782444197366286,0.7671033478893741,0.22674031257629396,0.14241404533386232,0.7560700891040516,0.7571417445482866,0.7616661582199071,0.7571417445482866,26
