description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7641921397379913,0.764132984033688,0.7651510532683926,0.7641921397379913,0.06267142295837402,0.139496374130249,0.7678982792487097,0.7677823208722743,0.7727138363211308,0.7677823208722743,20
DecisionTree,0.6317321688500728,0.6297766359154323,0.6292339523780572,0.6317321688500728,5.533074426651001,0.02475733757019043,0.6908043703434241,0.6910105140186916,0.6915704718196652,0.6910105140186916,20
Bagging,0.7321688500727802,0.7337175234567676,0.7419583554432615,0.7321688500727802,30.054542303085327,0.05330042839050293,0.7655562650698198,0.7634092679127725,0.773702048861799,0.7634092679127725,20
RandomForest,0.7889374090247453,0.7887366265193637,0.7979471402497872,0.7889374090247453,5.018917036056519,0.03470206260681152,0.8063574265897197,0.8058742211838006,0.8189505493212896,0.8058742211838006,20
ExtraTrees,0.7991266375545851,0.798941050594968,0.8081952865551718,0.7991266375545851,1.1804190158843995,0.03622794151306152,0.7893954551657648,0.788389797507788,0.8008435087551758,0.788389797507788,20
AdaBoost,0.6914119359534207,0.6925657693872376,0.695726003251377,0.6914119359534207,29.60321774482727,0.0864804744720459,0.712610845204501,0.7084754672897196,0.7201839861358393,0.7084754672897196,20
GradientBoosting,0.7700145560407569,0.7703524504686131,0.7758108910414799,0.7700145560407569,433.1769022464752,0.029416751861572266,0.794777797329307,0.7940011682242991,0.7995815733071401,0.7940011682242991,20
XGBoost,0.8049490538573508,0.8047165036406438,0.810235921989527,0.8049490538573508,122.32419848442078,0.05408492088317871,0.7908901561294696,0.7908781152647976,0.7947366868414042,0.7908781152647976,20
Gaussian Process,0.7962154294032023,0.7951716968108096,0.8052872961372088,0.7962154294032023,76.36271057128906,11.03139624595642,0.7940667247424089,0.7946359034267912,0.8059852747406101,0.7946359034267912,20
Hist Gradient Boosting,0.8064046579330422,0.8061913121471137,0.810657016631784,0.8064046579330422,124.13785758018494,0.04479985237121582,0.8042334073658293,0.8046125389408101,0.8082852675276285,0.8046125389408101,20
SVC,0.777292576419214,0.7757368571091838,0.7970672329625531,0.777292576419214,3.46966233253479,1.02363862991333,0.7760131403100976,0.7752823208722741,0.8059190243508094,0.7752823208722741,20
