description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7976710334788938,0.7972115860606659,0.8032146737008466,0.7976710334788938,0.017359018325805664,0.053448820114135744,0.7796736890199079,0.779005062305296,0.7862962334603608,0.779005062305296,17
DecisionTree,0.7205240174672489,0.7203476894423039,0.720361315843696,0.7205240174672489,1.7515652656555176,0.010216999053955077,0.7141093557415104,0.7147293613707164,0.7145261030899125,0.7147293613707164,17
Bagging,0.784570596797671,0.784587152667286,0.7889013967544697,0.784570596797671,9.828394651412964,0.014532136917114257,0.768787680754284,0.7665167445482867,0.7761912670309881,0.7665167445482867,17
RandomForest,0.8195050946142649,0.8182885122349117,0.8200532414234706,0.8195050946142649,2.689503288269043,0.020418548583984376,0.7990423834934426,0.7983703271028038,0.8082892819225005,0.7983703271028038,17
ExtraTrees,0.8238719068413392,0.8231969914824107,0.8307121625682238,0.8238719068413392,0.5472213745117187,0.021794748306274415,0.8041019571008621,0.8033586448598131,0.8138885494124283,0.8033586448598131,17
AdaBoost,0.6841339155749636,0.6846946885861442,0.6868865904560063,0.6841339155749636,9.180626249313354,0.025753021240234375,0.7167571046331778,0.7153446261682243,0.7194021230211899,0.7153446261682243,17
GradientBoosting,0.8165938864628821,0.8148654897237805,0.8185380641111668,0.8165938864628821,132.29899621009827,0.012305212020874024,0.8099394488175843,0.8096008566978193,0.8166770779483589,0.8096008566978193,17
XGBoost,0.8180494905385735,0.8169808976885778,0.8207354476728832,0.8180494905385735,41.142553615570066,0.023291921615600585,0.8139293978551472,0.8139680685358256,0.8180191774730587,0.8139680685358256,17
Gaussian Process,0.8151382823871907,0.8126983460473741,0.8177223995262072,0.8151382823871907,16.519539070129394,1.319515085220337,0.7970247222793592,0.797733644859813,0.8054658718759035,0.797733644859813,17
Hist Gradient Boosting,0.8195050946142649,0.8180850659620593,0.8214750987136399,0.8195050946142649,69.93563442230224,0.04542121887207031,0.8115216614017641,0.8114758566978194,0.816507257160135,0.8114758566978194,17
SVC,0.7947598253275109,0.7904966128636821,0.8227559794021895,0.7947598253275109,1.0971167087554932,0.6329391479492188,0.7586126420246044,0.7590420560747664,0.7797317937433682,0.7590420560747664,17
