description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.5880640465793304,0.5880251722546482,0.6473106393909417,0.5880640465793304,0.016504240036010743,0.05472631454467773,0.5567907625071703,0.5555626947040497,0.604464828633388,0.5555626947040497,3
DecisionTree,0.537117903930131,0.5392429300550052,0.5431947347082772,0.537117903930131,0.12639474868774414,0.009897375106811523,0.5770170072011982,0.5767659657320872,0.5789627668726236,0.5767659657320872,3
Bagging,0.6302765647743813,0.6343638699149765,0.6435778508135483,0.6302765647743813,0.7144516944885254,0.015268564224243164,0.6381641571724336,0.6360864485981308,0.643843401681839,0.6360864485981308,3
RandomForest,0.6681222707423581,0.6715591989889277,0.6779078491952212,0.6681222707423581,0.4553637981414795,0.020693349838256835,0.6736958436082502,0.6710591900311527,0.6794121721357191,0.6710591900311527,3
ExtraTrees,0.6754002911208151,0.6822038543502752,0.6985992095977499,0.6754002911208151,0.3627161026000977,0.02197375297546387,0.6593532709010965,0.6566919781931464,0.6674182837971749,0.6566919781931464,3
AdaBoost,0.5720524017467249,0.5730338478413676,0.5780707768267547,0.5720524017467249,0.5782947063446044,0.020266151428222655,0.5836412369362318,0.5799084890965732,0.5915505971312045,0.5799084890965732,3
GradientBoosting,0.6957787481804949,0.695075575718874,0.6949509694658457,0.6957787481804949,7.833430290222168,0.010646295547485352,0.6930904326694484,0.691654984423676,0.6955358704197688,0.691654984423676,3
XGBoost,0.7248908296943232,0.7259160529388384,0.7288240673080689,0.7248908296943232,9.49494137763977,0.01818089485168457,0.69485540042088,0.6941433021806854,0.6970340128212298,0.6941433021806854,3
Gaussian Process,0.3508005822416303,0.19934073825828943,0.7784858707500985,0.3508005822416303,3.744847297668457,0.9250689029693604,0.18613216261281626,0.34206970404984427,0.44847468811435454,0.34206970404984427,3
Hist Gradient Boosting,0.6885007278020379,0.6899409815813679,0.6924014609321352,0.6885007278020379,13.623376703262329,0.021797609329223634,0.688720998389112,0.6878952492211837,0.6908378348538665,0.6878952492211837,3
SVC,0.6026200873362445,0.6002133033788455,0.5986746970677633,0.6026200873362445,0.34546332359313964,0.14581584930419922,0.5919747767577992,0.5923753894080998,0.5932303250889273,0.5923753894080998,3
