description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7743813682678311,0.7754188577967506,0.7812104647311499,0.7743813682678311,0.01851973533630371,0.056024169921875,0.8004143384729513,0.8008547507788162,0.8053827315944933,0.8008547507788162,8
DecisionTree,0.74235807860262,0.7429819736401758,0.7437245781580185,0.74235807860262,1.7254851818084718,0.010295295715332031,0.7133393579478655,0.7128660436137071,0.714686467129133,0.7128660436137071,8
Bagging,0.777292576419214,0.7790882878890988,0.7829019949535122,0.777292576419214,9.857616138458251,0.014582109451293946,0.7812580840706682,0.7802628504672896,0.7882689027881375,0.7802628504672896,8
RandomForest,0.8049490538573508,0.8054480557724347,0.8116682193405185,0.8049490538573508,2.691793155670166,0.020262432098388673,0.8136918347081027,0.8133528037383178,0.8212954252297784,0.8133528037383178,8
ExtraTrees,0.8122270742358079,0.8126878591383458,0.817999494325084,0.8122270742358079,0.5501428127288819,0.021865987777709962,0.809485821373471,0.8096086448598131,0.8154194763950404,0.8096086448598131,8
AdaBoost,0.6972343522561864,0.6907130121399845,0.690359363216681,0.6972343522561864,9.202456998825074,0.02503676414489746,0.7060403963189072,0.7072371495327103,0.7078716353955772,0.7072371495327103,8
GradientBoosting,0.7947598253275109,0.7947960944232388,0.7984177998985051,0.7947598253275109,132.42617049217225,0.012476825714111328,0.8036477092941239,0.803983644859813,0.8070040325480029,0.803983644859813,8
XGBoost,0.8078602620087336,0.8080180455896339,0.8097583241562967,0.8078602620087336,40.104931116104126,0.02448878288269043,0.8048259763086503,0.8052316978193146,0.8067548443449271,0.8052316978193146,8
Gaussian Process,0.8107714701601164,0.8108882773227462,0.8208816682234762,0.8107714701601164,16.214575481414794,1.269540786743164,0.8057605897525957,0.8070950155763239,0.8117246828696656,0.8070950155763239,8
Hist Gradient Boosting,0.8136826783114993,0.8133471466057892,0.8151926247700688,0.8136826783114993,68.44035315513611,0.04677371978759766,0.810158102124289,0.810845015576324,0.8134207291671791,0.810845015576324,8
SVC,0.7889374090247453,0.7884562722512142,0.8179755178928415,0.7889374090247453,1.0163856983184814,0.7487036228179932,0.7607244435882363,0.7627784267912772,0.7856587296356242,0.7627784267912772,8
