description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7641921397379913,0.7630293983874663,0.7651494265760005,0.7641921397379913,0.04886465072631836,0.12757391929626466,0.788792994827955,0.7890303738317757,0.7971312579514647,0.7890303738317757,28
DecisionTree,0.6724890829694323,0.6724667228302654,0.6727751876323508,0.6724890829694323,5.901789617538452,0.02341632843017578,0.6907269775501658,0.6903796728971963,0.692309469887999,0.6903796728971963,28
Bagging,0.7641921397379913,0.7666412636587615,0.7741967363557725,0.7641921397379913,31.176560974121095,0.05009927749633789,0.7549105836021196,0.7527959501557633,0.7652197712540081,0.7527959501557633,28
RandomForest,0.7947598253275109,0.7959637784920209,0.8086950799678023,0.7947598253275109,5.010200357437133,0.03366866111755371,0.8006854668482605,0.7996359034267913,0.81504321460633,0.7996359034267913,28
ExtraTrees,0.8078602620087336,0.8090703675241451,0.8215333977697428,0.8078602620087336,1.0863374710083007,0.03541321754455566,0.7956334092404633,0.7946359034267912,0.8096838416775027,0.7946359034267912,28
AdaBoost,0.7307132459970888,0.7291994646125781,0.7285227966380241,0.7307132459970888,29.37211604118347,0.07486109733581543,0.6993176152608035,0.6966257788161994,0.7046218063095627,0.6966257788161994,28
GradientBoosting,0.7976710334788938,0.7972250296854043,0.7991522262884179,0.7976710334788938,425.5669985294342,0.02762160301208496,0.7976341968363048,0.7977667445482866,0.8021453030729992,0.7977667445482866,28
XGBoost,0.8209606986899564,0.820981485590579,0.8259654151507491,0.8209606986899564,123.20418710708618,0.05288972854614258,0.8088007540214475,0.8090031152647976,0.8160082934297621,0.8090031152647976,28
Gaussian Process,0.8049490538573508,0.8045461321800581,0.8183598995934279,0.8049490538573508,48.458504581451415,3.7774657249450683,0.8030723915842272,0.8033859034267913,0.8175721545373671,0.8033859034267913,28
Hist Gradient Boosting,0.8078602620087336,0.8079290438387493,0.8125805403551486,0.8078602620087336,102.20573501586914,0.03904290199279785,0.807697168577832,0.8083839563862929,0.8145016417934853,0.8083839563862929,28
SVC,0.7918486171761281,0.7921008177802493,0.8164039462346033,0.7918486171761281,2.1690950870513914,0.7533511161804199,0.7984036040925234,0.7977531152647975,0.8261330858441595,0.7977531152647975,28
