description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.62882096069869,0.6299963462841783,0.6353216571748613,0.62882096069869,0.005999326705932617,0.03095722198486328,0.605546394187865,0.6048890186915887,0.6173586272247784,0.6048890186915887,16
DecisionTree,0.48034934497816595,0.4807348463479975,0.48125711070565474,0.48034934497816595,0.5225829124450684,0.006617498397827148,0.4849946289756968,0.4856678348909657,0.4865413923173046,0.4856678348909657,16
Bagging,0.5560407569141194,0.5581370777942687,0.56386735466572,0.5560407569141194,3.2631603717803954,0.009056901931762696,0.55388405745049,0.5518185358255451,0.5592688902351582,0.5518185358255451,16
RandomForest,0.6142649199417758,0.6156262203247296,0.6189391452845088,0.6142649199417758,1.6028692722320557,0.017221498489379882,0.6269178674567455,0.6248559190031152,0.6317695859676574,0.6248559190031152,16
ExtraTrees,0.6331877729257642,0.6341855112772409,0.6380480758849961,0.6331877729257642,0.4019514560699463,0.01866455078125,0.6290552552742887,0.6273539719626168,0.6354668028266917,0.6273539719626168,16
AdaBoost,0.5429403202328966,0.5446567006162466,0.5490371388574696,0.5429403202328966,3.7306591510772704,0.01656622886657715,0.5537649182565778,0.5530646417445483,0.555299293678474,0.5530646417445483,16
GradientBoosting,0.5997088791848617,0.6003643214255596,0.6012742613398148,0.5997088791848617,55.15643744468689,0.01007537841796875,0.6048921991047298,0.6042542834890966,0.6063627984036529,0.6042542834890966,16
XGBoost,0.6404657933042213,0.6402208145820621,0.6400729432579719,0.6404657933042213,21.199842929840088,0.014965200424194336,0.6221330860905081,0.6217172897196261,0.6241436869096936,0.6217172897196261,16
Gaussian Process,0.34788937409024745,0.19840893828254227,0.7800573628588409,0.34788937409024745,2.7942431449890135,0.6134603023529053,0.17764697458243606,0.338952492211838,0.442301242771865,0.338952492211838,16
Hist Gradient Boosting,0.6550218340611353,0.6540846416673953,0.6550865953317002,0.6550218340611353,12.125035333633424,0.01972823143005371,0.6284655952846401,0.6279731308411215,0.6299606193138957,0.6279731308411215,16
SVC,0.653566229985444,0.653962637399667,0.6555790190840053,0.653566229985444,0.24040799140930175,0.10047144889831543,0.6559361671975872,0.6541880841121495,0.6622453060436152,0.6541880841121495,16
