description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7583697234352256,0.7561608737067046,0.7633067666993366,0.7583697234352256,0.01104440689086914,0.045778942108154294,0.7991600756575182,0.8008722741433022,0.8034748817404325,0.8008722741433022,9
DecisionTree,0.6986899563318777,0.696804844793212,0.6981631409981827,0.6986899563318777,1.1910327434539796,0.009184598922729492,0.706761937732498,0.7072468847352025,0.7070175384712042,0.7072468847352025,9
Bagging,0.7379912663755459,0.7374167910564527,0.7509029599467361,0.7379912663755459,7.362243604660034,0.012765455245971679,0.7762919761493168,0.7752881619937695,0.7826293939468474,0.7752881619937695,9
RandomForest,0.7743813682678311,0.7733660267936533,0.7897880867313183,0.7743813682678311,2.379654312133789,0.019395875930786132,0.8255275800845521,0.8252355919003115,0.8330825866648226,0.8252355919003115,9
ExtraTrees,0.7700145560407569,0.7695253699984057,0.7819287538041377,0.7700145560407569,0.4511407852172852,0.020597314834594725,0.8232497764614208,0.8227161214953271,0.8314125409696074,0.8227161214953271,9
AdaBoost,0.6826783114992722,0.6816558189543216,0.6813492642094879,0.6826783114992722,7.371584892272949,0.022387170791625978,0.7345498270659161,0.732248831775701,0.7399169281368876,0.732248831775701,9
GradientBoosting,0.777292576419214,0.7763944068873715,0.786855073700868,0.777292576419214,107.22730689048767,0.01242690086364746,0.8189935086994593,0.818997274143302,0.8227890194949754,0.818997274143302,9
XGBoost,0.7743813682678311,0.7725979546827357,0.7803318366078075,0.7743813682678311,32.328098344802854,0.020344352722167967,0.8205345855389083,0.82086253894081,0.823807971543336,0.82086253894081,9
Gaussian Process,0.7583697234352256,0.7565005601117759,0.7684841674915552,0.7583697234352256,4.747243452072143,1.0056854724884032,0.8148429408909188,0.8158489096573207,0.8185803892058627,0.8158489096573207,9
Hist Gradient Boosting,0.7802037845705968,0.7783522418267924,0.7860841757673676,0.7802037845705968,25.383439111709595,0.024246692657470703,0.8236372276322026,0.8239816978193147,0.8265817827136799,0.8239816978193147,9
SVC,0.7656477438136827,0.7635639288393494,0.781961066657337,0.7656477438136827,0.183378267288208,0.11517024040222168,0.8262407186849623,0.8271008566978193,0.8359914704380055,0.8271008566978193,9
