description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.6055312954876274,0.6070941933222429,0.6102840790157482,0.6055312954876274,0.003470325469970703,0.023715496063232422,0.6157477035402447,0.6166919781931464,0.6163940030485073,0.6166919781931464,22
DecisionTree,0.6142649199417758,0.615523011141916,0.6172146354301706,0.6142649199417758,0.12495169639587403,0.00465850830078125,0.6026179106478475,0.603613707165109,0.6040244597616002,0.603613707165109,22
Bagging,0.6870451237263464,0.6905464702402868,0.6968530795610142,0.6870451237263464,0.8045346736907959,0.006232690811157226,0.6796492472439357,0.6778816199376946,0.6857869871277842,0.6778816199376946,22
RandomForest,0.6957787481804949,0.6996244048074346,0.7070685951503384,0.6957787481804949,0.8417261600494385,0.015282726287841797,0.7261026712302998,0.7246884735202492,0.7342644279137321,0.7246884735202492,22
ExtraTrees,0.6972343522561864,0.7006990807541266,0.7080079196973732,0.6972343522561864,0.2579158306121826,0.016831350326538087,0.7164646029772259,0.7153387850467289,0.7211706175826558,0.7153387850467289,22
AdaBoost,0.6346433770014556,0.6403006389828668,0.6509337083367537,0.6346433770014556,0.8775720596313477,0.012291336059570312,0.6692452462640571,0.666029984423676,0.6760181980698411,0.666029984423676,22
GradientBoosting,0.7161572052401747,0.7178794899900531,0.7211155051800693,0.7161572052401747,12.109833526611329,0.006547737121582031,0.7362288592088001,0.7359267912772586,0.7389768348192634,0.7359267912772586,22
XGBoost,0.7059679767103348,0.7082011416916071,0.7129548409381906,0.7059679767103348,5.255313396453857,0.01161785125732422,0.7525322898909217,0.7521573208722742,0.7554068708160913,0.7521573208722742,22
Gaussian Process,0.6375545851528385,0.632043587716743,0.632291870777815,0.6375545851528385,2.8971081733703614,0.41202569007873535,0.6195661700386623,0.6273228193146417,0.6242899892273659,0.6273228193146417,22
Hist Gradient Boosting,0.7292576419213974,0.7305250617207608,0.7334020639073665,0.7292576419213974,3.1825853824615478,0.01841888427734375,0.7578247344231894,0.7577881619937695,0.7611584157079654,0.7577881619937695,22
SVC,0.6273653566229985,0.6286788614419848,0.6304564243384096,0.6273653566229985,0.12782106399536133,0.03764629364013672,0.630103551356725,0.6310728193146418,0.6308447147069781,0.6310728193146418,22
