description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7540029112081513,0.751093382689038,0.7528306363213426,0.7540029112081513,0.012233543395996093,0.04857454299926758,0.7334946713697162,0.7365712616822431,0.7344505753565466,0.7365712616822431,10
DecisionTree,0.6244541484716157,0.6243477774045458,0.624432686927337,0.6244541484716157,1.3243356227874756,0.009270286560058594,0.630315378864484,0.6316919781931464,0.630872219576905,0.6316919781931464,10
Bagging,0.7336244541484717,0.7323171531051165,0.7389708658165006,0.7336244541484717,7.60718183517456,0.012893295288085938,0.7152426640753983,0.7134813084112149,0.7205702142398015,0.7134813084112149,10
RandomForest,0.7976710334788938,0.7972976922224999,0.8020965461651013,0.7976710334788938,2.443093252182007,0.019681119918823244,0.7602548784194519,0.7603076323987539,0.7666244665932511,0.7603076323987539,10
ExtraTrees,0.8020378457059679,0.8011613894378278,0.8035143809586512,0.8020378457059679,0.49317641258239747,0.021529483795166015,0.7572286778247382,0.7565440031152647,0.7621708505064565,0.7565440031152647,10
AdaBoost,0.6943231441048034,0.6939811022554959,0.6939677345884975,0.6943231441048034,7.449639844894409,0.023062419891357423,0.6511446486275632,0.6466958722741433,0.6592502158461093,0.6466958722741433,10
GradientBoosting,0.7758369723435226,0.7735716800875926,0.7741385340374467,0.7758369723435226,105.99486379623413,0.01188802719116211,0.7483121009046547,0.7472001557632397,0.7535185348789722,0.7472001557632397,10
XGBoost,0.8049490538573508,0.8034549697584195,0.8029331851282172,0.8049490538573508,35.052812814712524,0.02089085578918457,0.774448972824118,0.77467484423676,0.7778773551698988,0.77467484423676,10
Gaussian Process,0.7685589519650655,0.7643110362749247,0.7640493476223568,0.7685589519650655,5.713915586471558,1.0451165676116942,0.7415577762120928,0.7440732087227413,0.7416342915836054,0.7440732087227413,10
Hist Gradient Boosting,0.7991266375545851,0.7979414703946229,0.7985314079549881,0.7991266375545851,34.50628838539124,0.027639007568359374,0.7645864714376931,0.7646748442367601,0.7680964286406486,0.7646748442367601,10
SVC,0.784570596797671,0.782777565625926,0.7909066419792448,0.784570596797671,0.22578253746032714,0.13463253974914552,0.747481505357042,0.7478154205607477,0.756081955099001,0.7478154205607477,10
