description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7016011644832606,0.6980080964364365,0.6980768224095609,0.7016011644832606,0.01295008659362793,0.04726386070251465,0.7234530323508304,0.7259676791277259,0.723975562228935,0.7259676791277259,17
DecisionTree,0.6215429403202329,0.6191507222373708,0.6179364819280969,0.6215429403202329,1.4126187324523927,0.009819459915161134,0.6242574818936248,0.6236000778816199,0.6270629529104055,0.6236000778816199,17
Bagging,0.7016011644832606,0.7009960531640015,0.7017711539814326,0.7016011644832606,7.778557300567627,0.013225126266479491,0.6956192122192911,0.6934968847352024,0.7005886356412185,0.6934968847352024,17
RandomForest,0.7365356622998545,0.7367831748623141,0.7415208574411659,0.7365356622998545,2.5142300128936768,0.02019639015197754,0.7398190483543923,0.7384365264797508,0.7456389185302386,0.7384365264797508,17
ExtraTrees,0.7365356622998545,0.7357485312715132,0.7378398247393881,0.7365356622998545,0.5058249473571778,0.021741771697998048,0.7539333384752404,0.7540264797507787,0.7550033824790556,0.7540264797507787,17
AdaBoost,0.6302765647743813,0.6343812668627312,0.640212937194689,0.6302765647743813,7.6592107772827145,0.023081445693969728,0.6421382850052229,0.6366997663551401,0.6529951146257849,0.6366997663551401,17
GradientBoosting,0.7248908296943232,0.7234890595708052,0.7258199842010065,0.7248908296943232,110.94371004104615,0.012304449081420898,0.741354339437047,0.7409267912772586,0.7449391517083985,0.7409267912772586,17
XGBoost,0.7438136826783115,0.7418607010455376,0.7419566285146414,0.7438136826783115,36.92400312423706,0.020022869110107422,0.7485623648086662,0.7490595794392524,0.750232243979912,0.7490595794392524,17
Gaussian Process,0.7001455604075691,0.6958037895988541,0.6968809940835986,0.7001455604075691,5.014734172821045,1.0340428829193116,0.6923922116228455,0.6966277258566979,0.6917854960134204,0.6966277258566979,17
Hist Gradient Boosting,0.74235807860262,0.7406565769087333,0.7431113883699021,0.74235807860262,29.198906183242798,0.025614404678344728,0.7556437943335816,0.7559248442367601,0.7582627607639345,0.7559248442367601,17
SVC,0.7263464337700145,0.7242415915732517,0.7330580362118059,0.7263464337700145,0.3029355525970459,0.1721653938293457,0.7234407304944728,0.7234579439252335,0.7268242903379155,0.7234579439252335,17
