description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.5589519650655022,0.5550406047790815,0.6092880044747963,0.5589519650655022,0.010420465469360351,0.04365606307983398,0.5714035591852811,0.5780549065420562,0.6394904769107184,0.5780549065420562,11
DecisionTree,0.5618631732168851,0.5620530435731815,0.5623184259587705,0.5618631732168851,0.10350203514099121,0.008516883850097657,0.5615565530005853,0.5624688473520248,0.5631620860885578,0.5624688473520248,11
Bagging,0.6419213973799127,0.645109354257611,0.6528285914063899,0.6419213973799127,0.618374252319336,0.011728954315185548,0.6397286973330808,0.6373364485981308,0.6456962215998073,0.6373364485981308,11
RandomForest,0.6754002911208151,0.6755659742696791,0.677889750846208,0.6754002911208151,0.4372589588165283,0.019796133041381836,0.6718117270209168,0.6704361370716511,0.6754406431665576,0.6704361370716511,11
ExtraTrees,0.6637554585152838,0.6640696972840433,0.6692538809206646,0.6637554585152838,0.40280613899230955,0.021992015838623046,0.6667323341840032,0.6647994548286604,0.6745328045862459,0.6647994548286604,11
AdaBoost,0.586608442503639,0.5892840942582722,0.5931376808365267,0.586608442503639,0.6387755393981933,0.021094131469726562,0.5915868583618136,0.5892659657320873,0.5951059989320471,0.5892659657320873,11
GradientBoosting,0.6637554585152838,0.6666762176896658,0.6709711327841239,0.6637554585152838,7.964856243133545,0.010773134231567384,0.6851180623261615,0.6854088785046729,0.6872805748934198,0.6854088785046729,11
XGBoost,0.6972343522561864,0.6976792037310245,0.6982454060000108,0.6972343522561864,9.89915747642517,0.01920924186706543,0.6774297055628795,0.6754419781931464,0.680889339391068,0.6754419781931464,11
Gaussian Process,0.32023289665211063,0.16954059971756494,0.7877604920327651,0.32023289665211063,5.056344413757325,0.909657096862793,0.20807737594215295,0.35955412772585665,0.6449807656110808,0.35955412772585665,11
Hist Gradient Boosting,0.6914119359534207,0.6901107500700031,0.6893792045415352,0.6914119359534207,18.525975275039674,0.023049306869506837,0.6839648696123669,0.6822994548286605,0.6872122610649003,0.6822994548286605,11
SVC,0.5764192139737991,0.5725417734310153,0.5702112964234838,0.5764192139737991,0.41086511611938475,0.23448777198791504,0.5979704125087659,0.5992854361370716,0.5982555608237817,0.5992854361370716,11
