description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7656477438136827,0.7637004597134145,0.763211194600414,0.7656477438136827,0.02113351821899414,0.05755529403686523,0.7877213474410822,0.7884014797507788,0.7943792157976448,0.7884014797507788,27
DecisionTree,0.7132459970887919,0.7116578471793241,0.7147642264691293,0.7132459970887919,1.6121931552886963,0.010326147079467773,0.7306927290912352,0.7309618380062306,0.7316788492371333,0.7309618380062306,27
Bagging,0.7641921397379913,0.7640579766088466,0.764167848607236,0.7641921397379913,9.175935363769531,0.01469717025756836,0.7843688463471172,0.7821534267912773,0.7946932067304078,0.7821534267912773,27
RandomForest,0.8064046579330422,0.8058292340847226,0.8081767171383505,0.8064046579330422,2.648523139953613,0.020216846466064455,0.8125850593977898,0.8121008566978192,0.8213895307029384,0.8121008566978192,27
ExtraTrees,0.8049490538573508,0.8037459618878897,0.8037198295362933,0.8049490538573508,0.47347540855407716,0.02153353691101074,0.817146749630297,0.8170930685358255,0.8230576105205563,0.8170930685358255,27
AdaBoost,0.6521106259097526,0.6519896323041614,0.6519830723690216,0.6521106259097526,9.249363374710082,0.02527174949645996,0.7112539569090696,0.7103290498442367,0.7135161393396385,0.7103290498442367,27
GradientBoosting,0.7991266375545851,0.7983025547197009,0.798389642361774,0.7991266375545851,133.66469202041625,0.012466049194335938,0.8150381154307244,0.8145911214953271,0.8200392251828375,0.8145911214953271,27
XGBoost,0.7933042212518195,0.7919205035106335,0.7918321709990831,0.7933042212518195,39.32522206306457,0.023990345001220704,0.8168926503393636,0.8170872274143303,0.8211647131542765,0.8170872274143303,27
Gaussian Process,0.8122270742358079,0.8106969811896139,0.8124644670293092,0.8122270742358079,16.227941465377807,1.2969047546386718,0.8142018054147282,0.8152278037383178,0.8247873336307336,0.8152278037383178,27
Hist Gradient Boosting,0.8064046579330422,0.8053451761484256,0.8059697618569588,0.8064046579330422,66.19372749328613,0.04422945976257324,0.8092859451453098,0.809598909657321,0.814431768782001,0.809598909657321,27
SVC,0.7612809315866085,0.7586470536929005,0.7676670669660788,0.7612809315866085,0.3489546298980713,0.2763016700744629,0.7666355626023703,0.7677823208722743,0.7810124952755085,0.7677823208722743,27
