description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.710334788937409,0.7089655352580864,0.7091641481393293,0.710334788937409,0.00866389274597168,0.03425192832946777,0.7166980782415506,0.7209657320872274,0.7165456426903299,0.7209657320872274,29
DecisionTree,0.611353711790393,0.6103564806158608,0.6097513008636031,0.611353711790393,0.6744703769683837,0.007004308700561524,0.6201481434088341,0.6192133956386293,0.6223994791588254,0.6192133956386293,29
Bagging,0.6943231441048034,0.6949066272059797,0.700199661281485,0.6943231441048034,3.940299367904663,0.009488248825073242,0.7125380652603301,0.7109929906542055,0.7182400223384967,0.7109929906542055,29
RandomForest,0.735080058224163,0.7334900290890747,0.7419138320732102,0.735080058224163,1.736971664428711,0.017756319046020506,0.7454473879451751,0.7465712616822431,0.7518115607641848,0.7465712616822431,29
ExtraTrees,0.7467248908296943,0.7456981268568504,0.7497866964653513,0.7467248908296943,0.41167702674865725,0.01923680305480957,0.7500830847179059,0.750928738317757,0.7533399065120525,0.750928738317757,29
AdaBoost,0.636098981077147,0.640474228929262,0.6479562516542351,0.636098981077147,3.870586633682251,0.017455530166625977,0.6376267300754994,0.6348306074766354,0.6431156992202947,0.6348306074766354,29
GradientBoosting,0.7132459970887919,0.7125303908998981,0.7159022465832717,0.7132459970887919,54.21104130744934,0.009310150146484375,0.7545367038150547,0.7553134735202492,0.7584624236295662,0.7553134735202492,29
XGBoost,0.7656477438136827,0.7655093511914081,0.7704514332759252,0.7656477438136827,19.564394521713258,0.01461496353149414,0.7605000310408778,0.761553738317757,0.7630332538561713,0.761553738317757,29
Gaussian Process,0.6768558951965066,0.6739558327745886,0.6777701897509162,0.6768558951965066,4.699398183822632,0.753384780883789,0.6963160444982007,0.7003777258566978,0.7015237123662222,0.7003777258566978,29
Hist Gradient Boosting,0.7554585152838428,0.754750645879237,0.7581195967266108,0.7554585152838428,25.820100116729737,0.03572964668273926,0.7554893106835422,0.7565654205607476,0.757790942251953,0.7565654205607476,29
SVC,0.6885007278020379,0.6856651591232384,0.699758530768207,0.6885007278020379,0.32047328948974607,0.1475081443786621,0.6979446787622446,0.7016257788161994,0.7118347865423664,0.7016257788161994,29
