description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7219796215429404,0.7200592857416325,0.7262114374340809,0.7219796215429404,0.012934350967407226,0.0493217945098877,0.7184869072425898,0.7222332554517135,0.7224763197006385,0.7222332554517135,19
DecisionTree,0.6433770014556041,0.6442159041520373,0.6462734002971058,0.6433770014556041,1.3266856670379639,0.009175252914428712,0.6217174894239921,0.6229614485981309,0.6240405096521071,0.6229614485981309,19
Bagging,0.7219796215429404,0.7238561378002316,0.7331630126848567,0.7219796215429404,7.400416660308838,0.012958669662475586,0.704947005976132,0.7041043613707165,0.7085449364972924,0.7041043613707165,19
RandomForest,0.7540029112081513,0.7556368154878301,0.7715166657515863,0.7540029112081513,2.4246331691741942,0.019793891906738283,0.7516982858413626,0.7522001557632398,0.7605065982310212,0.7522001557632398,19
ExtraTrees,0.7554585152838428,0.7555171150904324,0.7741781145025102,0.7554585152838428,0.49297213554382324,0.0212801456451416,0.7550016630592626,0.7553290498442369,0.7611215277615706,0.7553290498442369,19
AdaBoost,0.6506550218340611,0.6548706422168062,0.6614929546896979,0.6506550218340611,7.499827909469604,0.02257509231567383,0.6636660658690026,0.6622936137071651,0.6677892161157486,0.6622936137071651,19
GradientBoosting,0.7685589519650655,0.7687820028046786,0.7795835852101681,0.7685589519650655,106.42105355262757,0.012038898468017579,0.7549214263865351,0.755307632398754,0.7589011763159828,0.755307632398754,19
XGBoost,0.7816593886462883,0.7816792603962915,0.7895003150445367,0.7816593886462883,35.70289468765259,0.020864439010620118,0.7576637172776852,0.7590440031152648,0.7613697064271719,0.7590440031152648,19
Gaussian Process,0.735080058224163,0.7318946386339016,0.738445860149846,0.735080058224163,11.513158321380615,1.0176403045654296,0.7344646100301647,0.7384657320872273,0.7433901953170547,0.7384657320872273,19
Hist Gradient Boosting,0.7758369723435226,0.7761967585485007,0.790080339023698,0.7758369723435226,26.610784101486207,0.023286199569702147,0.7705701094788393,0.7715264797507788,0.7738721741508893,0.7715264797507788,19
SVC,0.6841339155749636,0.683305196527812,0.7136927448097826,0.6841339155749636,0.3243372917175293,0.1563498020172119,0.6865872736953686,0.686654984423676,0.703842490684915,0.686654984423676,19
