description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7292576419213974,0.7270146793645438,0.7308664709963508,0.7292576419213974,0.008831024169921875,0.03429379463195801,0.7121222975535166,0.7128777258566978,0.7132854037794469,0.7128777258566978,3
DecisionTree,0.5953420669577875,0.5945532168887004,0.5960424772623425,0.5953420669577875,0.4809014320373535,0.006734657287597656,0.5955458954387602,0.5973656542056075,0.5957486351679273,0.5973656542056075,3
Bagging,0.6826783114992722,0.6842440688582968,0.6893973021862326,0.6826783114992722,2.7969520568847654,0.009288835525512695,0.6789966838129329,0.6779127725856698,0.6826047944273945,0.6779127725856698,3
RandomForest,0.7365356622998545,0.7370399263464436,0.7433295913285598,0.7365356622998545,1.3161457538604737,0.01727442741394043,0.7214911147206935,0.7209657320872275,0.7254398433088607,0.7209657320872275,3
ExtraTrees,0.7481804949053857,0.7481720666308388,0.7549978900096941,0.7481804949053857,0.38493757247924804,0.01869091987609863,0.7301539201193056,0.7290946261682243,0.7351581360698385,0.7290946261682243,3
AdaBoost,0.653566229985444,0.6540540631873807,0.6552821579399473,0.653566229985444,2.953816270828247,0.016817808151245117,0.6146255322527914,0.6142426012461059,0.6192459891172597,0.6142426012461059,3
GradientBoosting,0.7438136826783115,0.7435991877856049,0.7453008292293019,0.7438136826783115,41.62145280838013,0.00894007682800293,0.7320535789018583,0.7322274143302181,0.733101573559505,0.7322274143302181,3
XGBoost,0.7685589519650655,0.7681136625034191,0.770217925524054,0.7685589519650655,16.322191047668458,0.014762353897094727,0.7406853899656068,0.7422157320872274,0.7411294850760102,0.7422157320872274,3
Gaussian Process,0.7540029112081513,0.7488999048820817,0.7525633961439688,0.7540029112081513,3.5865118980407713,0.6647575378417969,0.7253607094471818,0.7284735202492211,0.7271932763217506,0.7284735202492211,3
Hist Gradient Boosting,0.7671033478893741,0.7681149749785477,0.7700790484008542,0.7671033478893741,16.696536111831666,0.023159122467041014,0.7445143275189432,0.7446943146417444,0.7455176056724991,0.7446943146417444,3
SVC,0.7540029112081513,0.7514728041262276,0.7764728202293898,0.7540029112081513,0.17500271797180175,0.0904001235961914,0.7341074177250652,0.735342679127726,0.753935754742842,0.735342679127726,3
