description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.5807860262008734,0.5808952027115237,0.5856952566702809,0.5807860262008734,0.0105316162109375,0.03849673271179199,0.579253596444157,0.5811701713395638,0.5955547046680855,0.5811701713395638,5
DecisionTree,0.48326055312954874,0.4830879996693845,0.48384668446924045,0.48326055312954874,0.6026742935180665,0.009036922454833984,0.5039549262665369,0.503767523364486,0.5050824273424912,0.503767523364486,5
Bagging,0.5589519650655022,0.5610392508748425,0.5654194344030831,0.5589519650655022,3.646473598480225,0.011595726013183594,0.5419373288123018,0.5405665887850467,0.5471661661377112,0.5405665887850467,5
RandomForest,0.6142649199417758,0.6153080134989803,0.6262820176334057,0.6142649199417758,1.7738462448120118,0.018866300582885742,0.6330750381398044,0.6329439252336448,0.6357757789114558,0.6329439252336448,5
ExtraTrees,0.6142649199417758,0.6157800156290222,0.6288806551944176,0.6142649199417758,0.44889278411865235,0.020012331008911134,0.627497248026013,0.6267075545171339,0.6337780190293572,0.6267075545171339,5
AdaBoost,0.5502183406113537,0.5524778576789792,0.5568157565603323,0.5502183406113537,3.9632598876953127,0.017670345306396485,0.567527913571572,0.5655237538940809,0.5727742635974655,0.5655237538940809,5
GradientBoosting,0.604075691411936,0.6041630030604844,0.6095173984749249,0.604075691411936,56.60177478790283,0.01099987030029297,0.6150565184307053,0.6154828660436137,0.6159101663466897,0.6154828660436137,5
XGBoost,0.6200873362445415,0.621879741538938,0.6264764950794982,0.6200873362445415,22.511523246765137,0.018877696990966798,0.6209627357109969,0.6217172897196261,0.6217058513103401,0.6217172897196261,5
Gaussian Process,0.35662299854439594,0.2045795760243232,0.776671203335204,0.35662299854439594,9.402767562866211,0.8735913276672364,0.18025182520994149,0.33769859813084113,0.5088967096487117,0.33769859813084113,5
Hist Gradient Boosting,0.6244541484716157,0.6234349270257109,0.6275879341728002,0.6244541484716157,12.184107971191406,0.02030520439147949,0.6283052489913504,0.6292056074766356,0.6284944152937326,0.6292056074766356,5
SVC,0.6419213973799127,0.642612610407212,0.645252846046812,0.6419213973799127,0.21411170959472656,0.1043863296508789,0.6234529435391272,0.6242133956386293,0.6237269316658673,0.6242133956386293,5
