description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7292576419213974,0.7273815340544926,0.7265587276891767,0.7292576419213974,0.0016218185424804687,0.01660943031311035,0.678596435884144,0.6853991433021808,0.6789386481626767,0.6853991433021808,23
DecisionTree,0.6652110625909753,0.6654772430537589,0.6658274290898334,0.6652110625909753,0.01956520080566406,0.0041617870330810545,0.6169833397051752,0.6186137071651089,0.6174638040603139,0.6186137071651089,23
Bagging,0.6870451237263464,0.6904460241042967,0.6971727726870223,0.6870451237263464,0.128426456451416,0.005804014205932617,0.6843602063857973,0.6828757788161994,0.6924914836758909,0.6828757788161994,23
RandomForest,0.74235807860262,0.7428598762883687,0.744132481481023,0.74235807860262,0.33472185134887694,0.015657520294189452,0.720743653376833,0.7209735202492211,0.7240620713072784,0.7209735202492211,23
ExtraTrees,0.7656477438136827,0.7658276908895131,0.7661112313186549,0.7656477438136827,0.17651915550231934,0.01862649917602539,0.7382447308154466,0.7390693146417446,0.7394412634028689,0.7390693146417446,23
AdaBoost,0.6710334788937409,0.6680845639013753,0.6669820521735125,0.6710334788937409,0.16405858993530273,0.011292266845703124,0.6311513839944867,0.632332554517134,0.6323187722868833,0.632332554517134,23
GradientBoosting,0.7219796215429404,0.7207613968198938,0.7198475579378226,0.7219796215429404,1.8782278537750243,0.006256723403930664,0.7155563691261081,0.7165907320872275,0.7182472503715779,0.7165907320872275,23
XGBoost,0.7409024745269287,0.7399328246731425,0.739261318278703,0.7409024745269287,1.1260091304779052,0.010202360153198243,0.7153707570625694,0.7159949376947041,0.7169196437031021,0.7159949376947041,23
Gaussian Process,0.6331877729257642,0.6278411305370032,0.6270421801561601,0.6331877729257642,1.7572036266326905,0.29143319129943845,0.600049351110546,0.608613707165109,0.5999613674325767,0.608613707165109,23
Hist Gradient Boosting,0.7481804949053857,0.7477728570804811,0.7474518087109022,0.7481804949053857,0.9185231685638428,0.017429542541503907,0.7126659995126396,0.7128504672897197,0.7157239972019086,0.7128504672897197,23
SVC,0.7176128093158661,0.7165425423637811,0.7178218285897486,0.7176128093158661,0.06321053504943848,0.02293868064880371,0.7068419975138129,0.7097293613707164,0.7115721171875962,0.7097293613707164,23
