description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.777292576419214,0.7778962304332235,0.779798864743966,0.777292576419214,0.01279897689819336,0.043965625762939456,0.7667636406559957,0.7677940031152648,0.7734018342753137,0.7677940031152648,25
DecisionTree,0.7117903930131004,0.7122871935790747,0.7129001008446287,0.7117903930131004,1.1859585762023925,0.009296321868896484,0.6906394425872816,0.692266355140187,0.6913892829786981,0.692266355140187,25
Bagging,0.784570596797671,0.7848662851028785,0.7896036978372679,0.784570596797671,7.198510456085205,0.012707901000976563,0.7470984707921116,0.7453290498442369,0.7555286028662712,0.7453290498442369,25
RandomForest,0.8122270742358079,0.812302309766138,0.8174124809372704,0.8122270742358079,2.3631511688232423,0.01945486068725586,0.7974859381201348,0.7971359034267913,0.8052510790712226,0.7971359034267913,25
ExtraTrees,0.8034934497816594,0.803800964988704,0.8059442293982484,0.8034934497816594,0.48138933181762694,0.021050119400024415,0.8018857151991959,0.8015109034267912,0.8094164946247281,0.8015109034267912,25
AdaBoost,0.7161572052401747,0.7150790855995542,0.7144163457780149,0.7161572052401747,7.413872766494751,0.022432756423950196,0.6902800863784069,0.687901090342679,0.6946392473982115,0.687901090342679,25
GradientBoosting,0.8064046579330422,0.8058864220322466,0.8054677690624091,0.8064046579330422,106.16627898216248,0.011917304992675782,0.7984382907311897,0.798393691588785,0.8032131708618524,0.798393691588785,25
XGBoost,0.8122270742358079,0.8118028381691869,0.8123123067362543,0.8122270742358079,32.756374502182005,0.02057509422302246,0.8038890055257715,0.8040011682242991,0.8089471181445536,0.8040011682242991,25
Gaussian Process,0.8064046579330422,0.80370713534518,0.8045507158414015,0.8064046579330422,5.972394609451294,1.0139170169830323,0.785312012135128,0.7865342679127726,0.7901990363978435,0.7865342679127726,25
Hist Gradient Boosting,0.826783114992722,0.8263984657495245,0.826299320932358,0.826783114992722,32.878307056427005,0.028417491912841798,0.7982027868768519,0.7983800623052959,0.8033938940000036,0.7983800623052959,25
SVC,0.826783114992722,0.8252887566737281,0.8307941128901827,0.826783114992722,0.20813064575195311,0.12717823982238768,0.8069900149491891,0.8077550623052959,0.8210044036962852,0.8077550623052959,25
