description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.777292576419214,0.7782543809442467,0.7858055464149767,0.777292576419214,0.02129044532775879,0.05764760971069336,0.7824200719630154,0.7827803738317757,0.7859349056923002,0.7827803738317757,15
DecisionTree,0.6957787481804949,0.6975734895214618,0.700048713854662,0.6957787481804949,1.678824281692505,0.010468053817749023,0.6976218683056014,0.6978933021806855,0.6990771443558457,0.6978933021806855,15
Bagging,0.7816593886462883,0.7843586156924774,0.8016307538253183,0.7816593886462883,9.954032611846923,0.014974355697631836,0.7766940609362567,0.7759190031152647,0.7825530101908008,0.7759190031152647,15
RandomForest,0.8136826783114993,0.8154173691907634,0.8255417530340178,0.8136826783114993,2.7163720607757567,0.02061161994934082,0.8043740549777796,0.8046203271028037,0.8099535298741165,0.8046203271028037,15
ExtraTrees,0.8049490538573508,0.8063324843774147,0.8157861440856274,0.8049490538573508,0.6133017539978027,0.02258310317993164,0.8076801445621598,0.807733644859813,0.8133496307666179,0.807733644859813,15
AdaBoost,0.7438136826783115,0.7487739635115793,0.7572734308077097,0.7438136826783115,9.417042446136474,0.026073694229125977,0.7225546111997344,0.7209735202492211,0.727736926507444,0.7209735202492211,15
GradientBoosting,0.8034934497816594,0.8040743978579861,0.8077749356087508,0.8034934497816594,134.0807007789612,0.012822675704956054,0.8015699441617361,0.8021320093457944,0.8051255686261897,0.8021320093457944,15
XGBoost,0.8180494905385735,0.8186806761630272,0.8235311831849074,0.8180494905385735,40.47801899909973,0.02482452392578125,0.8048937689413809,0.8052433800623053,0.8076502280924123,0.8052433800623053,15
Gaussian Process,0.5618631732168851,0.5379503237853798,0.7022908473341634,0.5618631732168851,15.556310033798217,1.242008113861084,0.54031240836905,0.5586721183800624,0.7004238831924138,0.5586721183800624,15
Hist Gradient Boosting,0.8195050946142649,0.8201104882232101,0.8238857868517998,0.8195050946142649,68.91778740882873,0.046031856536865236,0.8122008100257576,0.8127394859813084,0.8162130239597392,0.8127394859813084,15
SVC,0.7700145560407569,0.768646030925866,0.7841851429194295,0.7700145560407569,0.9248397827148438,0.5413521766662598,0.7589446962199691,0.7615440031152648,0.7618643265899461,0.7615440031152648,15
