description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9806666666666667,0.9806675689085378,0.9808646100748347,0.9806666666666667,0.0015535831451416015,0.030073070526123048,0.9725625878052186,0.9725714285714286,0.9729290877196943,0.9725714285714286,27
DecisionTree,0.9646666666666667,0.9646675619214166,0.964676175304094,0.9646666666666667,0.03831300735473633,0.004166984558105468,0.9491423475104585,0.9491428571428571,0.9492192583523311,0.9491428571428571,27
Bagging,0.98,0.9799971542604278,0.9800814861073304,0.98,0.2522570133209229,0.00587916374206543,0.9634262783660372,0.9634285714285713,0.9636405158550405,0.9634285714285713,27
RandomForest,0.9866666666666667,0.986666050185152,0.9866794717887154,0.9866666666666667,0.5585547924041748,0.015920448303222656,0.97657038342726,0.9765714285714285,0.9766234902589425,0.9765714285714285,27
ExtraTrees,0.986,0.9860005289568304,0.9860229703589918,0.986,0.17937426567077636,0.01890854835510254,0.9782826436831268,0.9782857142857143,0.9784308845970864,0.9782857142857143,27
AdaBoost,0.9806666666666667,0.9806668471464851,0.9806678994784258,0.9806666666666667,0.32100591659545896,0.012741661071777344,0.9702839274395512,0.9702857142857144,0.9703611640111731,0.9702857142857144,27
GradientBoosting,0.9826666666666667,0.9826662967942014,0.982669421864821,0.9826666666666667,1.4058797359466553,0.005658912658691406,0.975713904903535,0.9757142857142856,0.9757430507706875,0.9757142857142856,27
XGBoost,0.9813333333333333,0.9813341298684057,0.9813663303554232,0.9813333333333333,0.5351805210113525,0.008004188537597656,0.9754284069597012,0.9754285714285714,0.9754474403757035,0.9754285714285714,27
Gaussian Process,0.97,0.9700015601171821,0.9700729605188303,0.97,3.7037829399108886,0.05636453628540039,0.9639935656991423,0.9640000000000001,0.9642093986404733,0.9640000000000001,27
Hist Gradient Boosting,0.9833333333333333,0.9833337556233096,0.983342045435688,0.9833333333333333,0.30940723419189453,0.011035633087158204,0.9742852337385373,0.9742857142857144,0.9743038746067725,0.9742857142857144,27
SVC,0.9826666666666667,0.9826662967942014,0.982669421864821,0.9826666666666667,0.04441204071044922,0.016917085647583006,0.9774282419308202,0.9774285714285714,0.977447867487364,0.9774285714285714,27
