description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.658,0.6519222863954852,0.6649195657287544,0.658,0.017761945724487305,0.1361766815185547,0.6421659278181286,0.6479999999999999,0.6609820700975089,0.6479999999999999,29
DecisionTree,0.804,0.8039414575866188,0.8061284916201118,0.804,0.33553924560546877,0.010074567794799805,0.8001296412126404,0.8002857142857144,0.8009090549346908,0.8002857142857144,29
Bagging,0.862,0.8619628913377119,0.8642479609412712,0.862,2.0550545692443847,0.021583032608032227,0.8509840499439602,0.8511428571428571,0.8520268376931703,0.8511428571428571,29
RandomForest,0.8693333333333333,0.869315910832351,0.8712329884378108,0.8693333333333333,1.0170875549316407,0.025946664810180663,0.8475075582734093,0.8477142857142856,0.8489505449157342,0.8477142857142856,29
ExtraTrees,0.8566666666666667,0.8566102832505473,0.8592108200521209,0.8566666666666667,0.9952957630157471,0.030441713333129884,0.8331310873559727,0.8334285714285714,0.8350170493277493,0.8334285714285714,29
AdaBoost,0.8693333333333333,0.8693612138454244,0.8698341866727348,0.8693333333333333,1.913541555404663,0.035407209396362306,0.8642594378552285,0.8642857142857142,0.8644388226782731,0.8642857142857142,29
GradientBoosting,0.906,0.9060108270320919,0.9060611266728914,0.906,9.467378759384156,0.012250566482543945,0.8999846427458884,0.9,0.9003036306560499,0.9,29
XGBoost,0.9226666666666666,0.9226387161367781,0.9227718405428329,0.9226666666666666,9.180148363113403,0.021905040740966795,0.9108402564997122,0.9108571428571428,0.9115555927776245,0.9108571428571428,29
Gaussian Process,0.48533333333333334,0.31716576900059845,0.23554844444444445,0.48533333333333334,22.411568021774293,2.0315061092376707,0.34414420064190454,0.5079999999999999,0.7504800882144366,0.5079999999999999,29
Hist Gradient Boosting,0.92,0.919989321468298,0.9200081179813288,0.92,9.701623582839966,0.018837881088256837,0.9108441836683147,0.9108571428571428,0.9112788906071089,0.9108571428571428,29
SVC,0.82,0.8193302970042978,0.8286068084614495,0.82,4.908291387557983,1.358544683456421,0.8041835880641652,0.806,0.8157186918048934,0.806,29
