description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.994,0.9939998798919027,0.9940006441613535,0.994,0.01703639030456543,0.13124208450317382,0.9894278229598077,0.9894285714285715,0.9894843847592061,0.9894285714285715,6
DecisionTree,0.978,0.9780004207902405,0.9780017115640885,0.978,2.01590633392334,0.009891080856323241,0.9688505716684673,0.9688571428571429,0.9693006881625997,0.9688571428571429,6
Bagging,0.994,0.9940001147609747,0.9940011137620783,0.994,11.020728826522827,0.022283315658569336,0.9857131481319017,0.9857142857142858,0.9857939315989868,0.9857142857142858,6
RandomForest,0.994,0.9939998798919027,0.9940006441613535,0.994,4.280038785934448,0.02075667381286621,0.9908569421684206,0.9908571428571429,0.9908955550036952,0.9908571428571429,6
ExtraTrees,0.994,0.9939996236304887,0.9940072080088987,0.994,0.6769916534423828,0.022943830490112303,0.9885712932106772,0.9885714285714287,0.9886083158222428,0.9885714285714287,6
AdaBoost,0.992,0.992000298901005,0.9920041273794699,0.992,15.946836471557617,0.044644832611083984,0.9865711292731574,0.9865714285714287,0.9865958156106138,0.9865714285714287,6
GradientBoosting,0.9953333333333333,0.9953334225918692,0.9953343972785775,0.9953333333333333,80.26919922828674,0.012433242797851563,0.9894283631836058,0.9894285714285715,0.9894499215367786,0.9894285714285715,6
XGBoost,0.9953333333333333,0.9953334225918692,0.9953343972785775,0.9953333333333333,11.17449493408203,0.020365238189697266,0.9888566744016373,0.988857142857143,0.9889038499716436,0.988857142857143,6
Gaussian Process,0.996,0.996,0.996,0.996,27.97324161529541,5.405960893630981,0.9905705155645812,0.9905714285714285,0.9906382648648492,0.9905714285714285,6
Hist Gradient Boosting,0.9946666666666667,0.9946666666666667,0.9946666666666667,0.9946666666666667,13.915881729125976,0.022777700424194337,0.9905712063262921,0.9905714285714285,0.9905944174624841,0.9905714285714285,6
SVC,0.9966666666666667,0.9966665999399459,0.9966674199676969,0.9966666666666667,0.606891679763794,0.09096603393554688,0.992570905908466,0.9925714285714285,0.9926043276840707,0.9925714285714285,6
