description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9873333333333333,0.9873313906543657,0.9875270398721075,0.9873333333333333,0.01818819046020508,0.14162712097167968,0.9888560633646621,0.9888571428571428,0.9890313215658582,0.9888571428571428,19
DecisionTree,0.9746666666666667,0.9746666666666667,0.9747221159475942,0.9746666666666667,2.3894725799560548,0.010070180892944336,0.9739979511955614,0.974,0.9741073464226198,0.974,19
Bagging,0.978,0.9779985038078224,0.9780674442632541,0.978,12.676427173614503,0.02154960632324219,0.9842846068967124,0.9842857142857142,0.9844224364049652,0.9842857142857142,19
RandomForest,0.9926666666666667,0.9926661679359406,0.9927371625134189,0.9926666666666667,4.549996042251587,0.021205377578735352,0.9902852501062949,0.9902857142857142,0.9903751494580572,0.9902857142857142,19
ExtraTrees,0.9926666666666667,0.9926661679359406,0.9927371625134189,0.9926666666666667,0.6476222038269043,0.02221026420593262,0.9905710314586506,0.9905714285714285,0.9906343130240389,0.9905714285714285,19
AdaBoost,0.9913333333333333,0.9913332062153861,0.9913410104465396,0.9913333333333333,17.335061883926393,0.035489225387573244,0.9882854104797264,0.9882857142857142,0.9883343042447894,0.9882857142857142,19
GradientBoosting,0.9893333333333333,0.9893329350764185,0.9893642010431484,0.9893333333333333,83.81387405395508,0.01194620132446289,0.9882851725324358,0.9882857142857142,0.9883772543937303,0.9882857142857142,19
XGBoost,0.9906666666666667,0.9906666666666667,0.9906666666666667,0.9906666666666667,10.69430890083313,0.02063126564025879,0.9894280180286588,0.9894285714285715,0.9895135755531147,0.9894285714285715,19
Gaussian Process,0.988,0.987998719772404,0.9881239604157626,0.988,20.176584100723268,1.7146942138671875,0.9899995900577794,0.9899999999999999,0.9900871854651513,0.9899999999999999,19
Hist Gradient Boosting,0.988,0.9879995519609709,0.9880307254623044,0.988,10.691045475006103,0.020942163467407227,0.990285303759688,0.9902857142857144,0.9903575738124211,0.9902857142857144,19
SVC,0.9926666666666667,0.9926661679359406,0.9927371625134189,0.9926666666666667,0.3733877658843994,0.06519403457641601,0.9928569650066171,0.9928571428571427,0.9928980701203647,0.9928571428571427,19
