description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9726666666666667,0.9726581251480793,0.9738348418061796,0.9726666666666667,0.010369873046875,0.08458251953125,0.9705527978968064,0.9705714285714286,0.9714069067477256,0.9705714285714286,9
DecisionTree,0.9613333333333334,0.9613342957875441,0.9613489310636028,0.9613333333333334,1.4437342166900635,0.00779571533203125,0.9519982132740209,0.952,0.9521049051435154,0.952,9
Bagging,0.968,0.9679907786885245,0.9682606898540509,0.968,8.51914029121399,0.011839485168457032,0.9697124592309887,0.9697142857142855,0.9698637982041289,0.9697142857142855,9
RandomForest,0.9786666666666667,0.9786662873399715,0.978669388437335,0.9786666666666667,3.7106468200683596,0.019049406051635742,0.9779988027723334,0.9780000000000001,0.978102394547075,0.9780000000000001,9
ExtraTrees,0.9806666666666667,0.9806670533720039,0.9806752858849633,0.9806666666666667,0.5610640525817872,0.02132863998413086,0.9794280885904503,0.9794285714285713,0.9794692133431061,0.9794285714285713,9
AdaBoost,0.974,0.9740005200520052,0.9740088325652841,0.974,8.715308046340942,0.023561716079711914,0.9802846674923863,0.9802857142857142,0.9803629044826716,0.9802857142857142,9
GradientBoosting,0.9753333333333334,0.9753340459794535,0.9753564332496568,0.9753333333333334,41.50807132720947,0.008741140365600586,0.9785700422927904,0.9785714285714284,0.9786667509635416,0.9785714285714284,9
XGBoost,0.9773333333333334,0.9773336557403866,0.9773374533959405,0.9773333333333334,7.392070150375366,0.013338565826416016,0.9788561538159612,0.9788571428571429,0.9789304549765205,0.9788571428571429,9
Gaussian Process,0.9666666666666667,0.9666674963685726,0.9666820747588781,0.9666666666666667,5.948275089263916,0.6491788387298584,0.9654237391886007,0.9654285714285715,0.9656212903397055,0.9654285714285715,9
Hist Gradient Boosting,0.976,0.975999573257468,0.976002617451932,0.976,4.2177201271057125,0.015211820602416992,0.9811415414932693,0.9811428571428571,0.9812589005583456,0.9811428571428571,9
SVC,0.9773333333333334,0.9773324466240738,0.9773454637926774,0.9773333333333334,0.19767298698425292,0.09923348426818848,0.9722839232856841,0.9722857142857144,0.9723637342059304,0.9722857142857144,9
