description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7266666666666667,0.7190444052401811,0.7504255244195144,0.7266666666666667,0.009458780288696289,0.08359727859497071,0.7066451471635731,0.7137142857142857,0.7380963138644614,0.7137142857142857,27
DecisionTree,0.7286666666666667,0.7286769171509313,0.7288743670706035,0.7286666666666667,2.0612751483917235,0.00835413932800293,0.7216029813563543,0.7217142857142858,0.7221518402324515,0.7217142857142858,27
Bagging,0.7893333333333333,0.7880088248025914,0.7950314726230794,0.7893333333333333,13.242120122909546,0.012369298934936523,0.7805874839564836,0.7811428571428571,0.7843916858615188,0.7811428571428571,27
RandomForest,0.8013333333333333,0.800474003902468,0.8052074420254063,0.8013333333333333,5.432159852981568,0.02540102005004883,0.8005516055780033,0.8008571428571429,0.8031547061379299,0.8008571428571429,27
ExtraTrees,0.7953333333333333,0.7940684162286494,0.8010579342394369,0.7953333333333333,1.0598012447357177,0.028104305267333984,0.7993564049794253,0.8,0.8044834285648828,0.8,27
AdaBoost,0.778,0.7777237078514099,0.7787309286898838,0.778,8.803151845932007,0.02597966194152832,0.7714612016130697,0.7717142857142857,0.7732981759147735,0.7717142857142857,27
GradientBoosting,0.8106666666666666,0.8100949066348261,0.8132953835207245,0.8106666666666666,42.42065324783325,0.009290456771850586,0.8077897483861985,0.808,0.8097793906172324,0.808,27
XGBoost,0.8106666666666666,0.8102270444558579,0.8125782473722908,0.8106666666666666,18.40588994026184,0.016952085494995116,0.8202075172908201,0.8202857142857141,0.8210222538211006,0.8202857142857141,27
Gaussian Process,0.508,0.34299583831619224,0.7502254836557704,0.508,6.835462522506714,0.6862734317779541,0.3336381652451588,0.49857142857142855,0.649863068526893,0.49857142857142855,27
Hist Gradient Boosting,0.8186666666666667,0.8183758633224282,0.8199139099119092,0.8186666666666667,6.159813070297242,0.016670083999633788,0.8227896534012249,0.8228571428571427,0.8235466686571877,0.8228571428571427,27
SVC,0.8246666666666667,0.8242709160031165,0.8266232514408342,0.8246666666666667,0.683442211151123,0.3244028091430664,0.8258396927874736,0.826,0.827489169287194,0.826,27
