description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9933333333333333,0.9933329777550207,0.9934209373631187,0.9933333333333333,0.09351725578308105,0.43999452590942384,0.9928569288498842,0.9928571428571429,0.9929027987133306,0.9928571428571429,26
DecisionTree,0.98,0.9799995733211966,0.9800305093243679,0.98,6.929995155334472,0.025219011306762695,0.9819998583072922,0.982,0.9820133115123054,0.982,26
Bagging,0.988,0.987999871997952,0.9880137961687185,0.988,36.98808031082153,0.07644100189208984,0.9871422524345139,0.9871428571428572,0.9872228326033552,0.9871428571428572,26
RandomForest,0.9906666666666667,0.9906661688570291,0.99075374910277,0.9906666666666667,7.777036952972412,0.035091495513916014,0.9928570034926599,0.9928571428571429,0.9928883988136528,0.9928571428571429,26
ExtraTrees,0.9913333333333333,0.9913329519794916,0.9914039592223803,0.9913333333333333,1.1012356281280518,0.03637223243713379,0.9931427346902003,0.9931428571428572,0.9931766216738914,0.9931428571428572,26
AdaBoost,0.992,0.9919998293284786,0.9920314054024263,0.992,68.33570942878723,0.16851186752319336,0.9902853749067994,0.9902857142857142,0.9903301439688686,0.9902857142857142,26
GradientBoosting,0.99,0.9899999333325926,0.9900077868881604,0.99,333.59571781158445,0.03253803253173828,0.9897140664630305,0.9897142857142857,0.9897460454866558,0.9897142857142857,26
XGBoost,0.9913333333333333,0.9913331985155825,0.9913550947260625,0.9913333333333333,35.815075159072876,0.07154459953308105,0.9902852571069355,0.9902857142857144,0.9903508596893712,0.9902857142857144,26
Gaussian Process,0.9906666666666667,0.9906661688570291,0.99075374910277,0.9906666666666667,74.26487784385681,27.326251983642578,0.9914281690747961,0.9914285714285714,0.9915134279948031,0.9914285714285714,26
Hist Gradient Boosting,0.9926666666666667,0.9926665525901084,0.9926884991750583,0.9926666666666667,46.16020302772522,0.03709201812744141,0.9914284594722199,0.9914285714285714,0.9914526157223762,0.9914285714285714,26
SVC,0.9933333333333333,0.9933329777550207,0.9934209373631187,0.9933333333333333,1.1196033477783203,0.20812015533447265,0.9942856209889213,0.9942857142857143,0.9943146963374587,0.9942857142857143,26
