description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.99,0.9899998799611074,0.9900006402230821,0.99,0.01882643699645996,0.1376041889190674,0.9854283014364678,0.9854285714285715,0.9855334426669063,0.9854285714285715,16
DecisionTree,0.9666666666666667,0.9666690373067631,0.9667573347840231,0.9666666666666667,2.698127555847168,0.010203313827514649,0.9634275858059986,0.9634285714285713,0.9634768397716345,0.9634285714285713,16
Bagging,0.976,0.9760017921561166,0.9761285122284662,0.976,14.029974317550659,0.02309126853942871,0.9762848214536934,0.9762857142857143,0.9763549697471603,0.9762857142857143,16
RandomForest,0.9866666666666667,0.9866676623089536,0.9867949513391727,0.9866666666666667,4.559536457061768,0.02056598663330078,0.9822846434919219,0.9822857142857142,0.9823637907211978,0.9822857142857142,16
ExtraTrees,0.9866666666666667,0.9866676623089536,0.9867949513391727,0.9866666666666667,0.5447012424468994,0.02174344062805176,0.9854280937870794,0.9854285714285714,0.9854847871683798,0.9854285714285714,16
AdaBoost,0.99,0.9900003067387843,0.9900085348506401,0.99,17.23686671257019,0.0341799259185791,0.9854276633093957,0.9854285714285714,0.9855096497228469,0.9854285714285714,16
GradientBoosting,0.9866666666666667,0.9866676622859419,0.9868405573461759,0.9866666666666667,84.15078907012939,0.012027692794799805,0.9831417809874985,0.9831428571428571,0.9832202626975082,0.9831428571428571,16
XGBoost,0.9873333333333333,0.9873341947773143,0.9874061460711179,0.9873333333333333,12.563079977035523,0.021696710586547853,0.9845707986416741,0.9845714285714287,0.9846281478858685,0.9845714285714287,16
Gaussian Process,0.9866666666666667,0.9866659552709974,0.9866792835192955,0.9866666666666667,14.808900308609008,1.2970537185668944,0.9848570454744529,0.9848571428571429,0.9848914516456377,0.9848571428571429,16
Hist Gradient Boosting,0.9893333333333333,0.9893337506082791,0.9893482403688354,0.9893333333333333,10.582101726531983,0.01936054229736328,0.985427696006529,0.9854285714285714,0.9855211205905963,0.9854285714285714,16
SVC,0.986,0.9860010267693436,0.9861081038798499,0.986,0.5711971282958984,0.10898241996765137,0.9819992085400558,0.982,0.982048909448689,0.982,16
