description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9426666666666667,0.9426431167119208,0.9441002880503057,0.9426666666666667,0.0031352996826171874,0.04256749153137207,0.9456918581025817,0.9457142857142857,0.9462779065023025,0.9457142857142857,28
DecisionTree,0.9546666666666667,0.9546570753126347,0.9556294445512203,0.9546666666666667,0.34824771881103517,0.005233573913574219,0.9565701303586243,0.9565714285714286,0.9566187858389471,0.9565714285714286,28
Bagging,0.972,0.9719980586356048,0.97258044550053,0.972,2.081807279586792,0.007136344909667969,0.9674221339843425,0.9674285714285714,0.9676693069253691,0.9674285714285714,28
RandomForest,0.9793333333333333,0.9793341692479717,0.9793776611536896,0.9793333333333333,1.8540031433105468,0.016760492324829103,0.9745699708410915,0.9745714285714285,0.974674249018643,0.9745714285714285,28
ExtraTrees,0.974,0.974001144061525,0.9740724161287398,0.974,0.29954981803894043,0.01897907257080078,0.972284705889059,0.9722857142857142,0.9723620269878103,0.9722857142857142,28
AdaBoost,0.9806666666666667,0.9806668299521241,0.9806678650614578,0.9806666666666667,2.0057010650634766,0.015166997909545898,0.9751422453894525,0.9751428571428571,0.975193431625238,0.9751428571428571,28
GradientBoosting,0.9793333333333333,0.9793342426994037,0.9794404849312325,0.9793333333333333,9.522325086593629,0.009579753875732422,0.9785701694287201,0.9785714285714284,0.9786524797161682,0.9785714285714284,28
XGBoost,0.9853333333333333,0.9853339852141577,0.9854222222222221,0.9853333333333333,2.194201612472534,0.009843921661376953,0.9811426553716954,0.9811428571428571,0.981166429839942,0.9811428571428571,28
Gaussian Process,0.946,0.9459793319490621,0.947374554572345,0.946,4.366418695449829,0.1847217559814453,0.9494041166462978,0.9494285714285715,0.9500552278086143,0.9494285714285715,28
Hist Gradient Boosting,0.9833333333333333,0.9833340074580417,0.9833775118179667,0.9833333333333333,1.126345443725586,0.012402486801147462,0.9822852150578674,0.9822857142857142,0.9823231307530337,0.9822857142857142,28
SVC,0.9573333333333334,0.9573315128759435,0.9578200166932241,0.9573333333333334,0.11358475685119629,0.038097381591796875,0.9582830903477568,0.9582857142857142,0.9583920125175466,0.9582857142857142,28
