description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9426666666666667,0.942640972380302,0.9437031348327147,0.9426666666666667,0.0030683040618896484,0.04046626091003418,0.946536658437647,0.9465714285714286,0.947575251255812,0.9465714285714286,7
DecisionTree,0.9546666666666667,0.9546669084448743,0.9546976997762355,0.9546666666666667,0.3423330783843994,0.005207681655883789,0.9548504119477048,0.9548571428571428,0.9551063099796874,0.9548571428571428,7
Bagging,0.9653333333333334,0.9653320390904032,0.9654989568515885,0.9653333333333334,2.094500684738159,0.007137012481689453,0.9679951599136674,0.968,0.9682059602759481,0.968,7
RandomForest,0.9786666666666667,0.9786666666666667,0.9786666666666667,0.9786666666666667,1.8308566570281983,0.01667923927307129,0.9768560144979826,0.9768571428571429,0.976962749776481,0.9768571428571429,7
ExtraTrees,0.974,0.9739998959962559,0.9740006578070136,0.974,0.2958272933959961,0.01858234405517578,0.9765694527306976,0.9765714285714285,0.9767125550682747,0.9765714285714285,7
AdaBoost,0.9713333333333334,0.9713334225185581,0.9713758193464429,0.9713333333333334,1.9948060035705566,0.014881515502929687,0.9771412767888961,0.9771428571428572,0.9772673403000075,0.9771428571428572,7
GradientBoosting,0.9853333333333333,0.9853333333333333,0.9853333333333333,0.9853333333333333,9.882469701766968,0.006472730636596679,0.977141858802175,0.9771428571428572,0.9772239977286622,0.9771428571428572,7
XGBoost,0.984,0.984,0.984,0.984,2.2546321868896486,0.010106134414672851,0.9797133672809428,0.9797142857142858,0.9798010990736717,0.9797142857142858,7
Gaussian Process,0.95,0.9499939328776251,0.9503604518588218,0.95,4.280615711212159,0.1821866512298584,0.9519789539318195,0.952,0.9526790763601631,0.952,7
Hist Gradient Boosting,0.9826666666666667,0.9826667591125902,0.9826703455076422,0.9826666666666667,1.0829604148864747,0.012298297882080079,0.9819994839325435,0.982,0.9820478763637823,0.982,7
SVC,0.9586666666666667,0.958666887111503,0.9586977851101756,0.9586666666666667,0.11445741653442383,0.0372809886932373,0.9608509234394493,0.9608571428571429,0.961057187058039,0.9608571428571429,7
