description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.992,0.9919997439631306,0.99201359936982,0.992,0.026884031295776368,0.17627673149108886,0.9925712804591725,0.9925714285714285,0.9926472056706326,0.9925714285714285,1
DecisionTree,0.978,0.9780004400158406,0.9780226134941404,0.978,2.9869167804718018,0.011885309219360351,0.9765712256525638,0.9765714285714285,0.9766188979412147,0.9765714285714285,1
Bagging,0.984,0.984,0.984,0.984,13.64268069267273,0.02525753974914551,0.9874285294440364,0.9874285714285713,0.9874414229055664,0.9874285714285713,1
RandomForest,0.9886666666666667,0.9886668328978285,0.9886749086788837,0.9886666666666667,4.367702484130859,0.021329975128173827,0.9922855492610895,0.9922857142857143,0.9923266864776386,0.9922857142857143,1
ExtraTrees,0.99,0.9900001466745545,0.9900082135669636,0.99,0.5665709018707276,0.022707223892211914,0.993428542856142,0.9934285714285714,0.9934471445821773,0.9934285714285714,1
AdaBoost,0.9926666666666667,0.9926666177728884,0.9926674513485386,0.9926666666666667,21.446607398986817,0.040960073471069336,0.9937142752174093,0.9937142857142858,0.9937304780092215,0.9937142857142858,1
GradientBoosting,0.9893333333333333,0.9893335229713913,0.9893477833423112,0.9893333333333333,104.40409860610961,0.013455486297607422,0.9908569259246862,0.9908571428571429,0.9908955269245425,0.9908571428571429,1
XGBoost,0.9873333333333333,0.9873335191211023,0.9873416037908042,0.9873333333333333,11.941507387161256,0.024498844146728517,0.9928569988208436,0.9928571428571429,0.9928884714436623,0.9928571428571429,1
Gaussian Process,0.992,0.9919997439631306,0.99201359936982,0.992,29.927589559555052,4.5675821781158445,0.9922856215715845,0.9922857142857143,0.9923511393855085,0.9922857142857143,1
Hist Gradient Boosting,0.988,0.9880001280081924,0.9880037690564025,0.988,14.48939127922058,0.02272310256958008,0.9911427959141866,0.9911428571428571,0.9911532461246617,0.9911428571428571,1
SVC,0.9866666666666667,0.9866659554291135,0.9866968268392341,0.9866666666666667,0.7369656085968017,0.13091859817504883,0.9934284903778436,0.9934285714285714,0.9934924292887846,0.9934285714285714,1
