description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9946666666666667,0.9946665243875329,0.9946699202955775,0.9946666666666667,0.017417478561401366,0.13831095695495604,0.9894284390592732,0.9894285714285715,0.9895033014288568,0.9894285714285715,8
DecisionTree,0.976,0.9760014083029416,0.9760340518743467,0.976,2.108184480667114,0.010194683074951172,0.972284615929663,0.9722857142857142,0.972352402805807,0.9722857142857142,8
Bagging,0.9926666666666667,0.9926665721128061,0.9926673602774443,0.9926666666666667,11.441300392150879,0.019324874877929686,0.988285503775748,0.9882857142857142,0.9883747703471636,0.9882857142857142,8
RandomForest,0.9933333333333333,0.9933336178506142,0.9933480322427691,0.9933333333333333,4.279594087600708,0.022695636749267577,0.991714206970786,0.9917142857142858,0.9917343771625552,0.9917142857142858,8
ExtraTrees,0.9953333333333333,0.9953334889321107,0.9953416088912755,0.9953333333333333,0.5231898784637451,0.021476030349731445,0.990571179532939,0.9905714285714285,0.9906057085466445,0.9905714285714285,8
AdaBoost,0.9953333333333333,0.9953332731626948,0.995334098083678,0.9953333333333333,16.14919195175171,0.03279843330383301,0.9899998874437326,0.99,0.9900215828448996,0.99,8
GradientBoosting,0.9926666666666667,0.9926667546951877,0.9926677253551142,0.9926666666666667,81.72155337333679,0.012232494354248048,0.9911427504161626,0.9911428571428573,0.991172553382101,0.9911428571428573,8
XGBoost,0.994,0.9939999226377504,0.994000729180561,0.994,11.63156418800354,0.022082757949829102,0.9897141189202765,0.9897142857142857,0.9897494776803824,0.9897142857142857,8
Gaussian Process,0.996,0.996,0.996,0.996,22.666560649871826,3.217280054092407,0.9905712611707284,0.9905714285714285,0.9906156192065982,0.9905714285714285,8
Hist Gradient Boosting,0.9946666666666667,0.9946667899629695,0.9946704507465023,0.9946666666666667,11.177067279815674,0.020992612838745116,0.9897142752109254,0.9897142857142857,0.9897417734189821,0.9897142857142857,8
SVC,0.998,0.9979999742125835,0.9980008358899116,0.998,0.5481529712677002,0.083500337600708,0.9928571306069072,0.9928571428571429,0.9928774119623054,0.9928571428571429,8
