description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9753333333333334,0.9753335635556579,0.9757161925082978,0.9753333333333334,0.01053481101989746,0.08053412437438964,0.9739891098085108,0.9739999999999999,0.9745373335298868,0.9739999999999999,27
DecisionTree,0.964,0.964,0.964,0.964,1.4486520767211915,0.007360124588012695,0.9582827839289317,0.9582857142857144,0.9583770729814678,0.9582857142857144,27
Bagging,0.9753333333333334,0.9753318528536581,0.9753520559282685,0.9753333333333334,8.654889583587646,0.011054372787475586,0.9711422046280609,0.9711428571428572,0.9712327597196339,0.9711428571428572,27
RandomForest,0.9853333333333333,0.9853338027342603,0.9853482869322543,0.9853333333333333,3.5923195362091063,0.018211889266967773,0.978570572988523,0.9785714285714284,0.9786248904849405,0.9785714285714284,27
ExtraTrees,0.984,0.9840002844950213,0.9840040681413678,0.984,0.4091352462768555,0.01987481117248535,0.979428052419291,0.9794285714285715,0.9794626124535789,0.9794285714285715,27
AdaBoost,0.9773333333333334,0.9773343005544927,0.9773665436982384,0.9773333333333334,8.663798427581787,0.022579479217529296,0.9737137410542049,0.9737142857142856,0.9737495874365292,0.9737142857142856,27
GradientBoosting,0.9846666666666667,0.9846668098058332,0.9846678283546705,0.9846666666666667,42.35570607185364,0.008989381790161132,0.977999409291424,0.9780000000000001,0.97806967680839,0.9780000000000001,27
XGBoost,0.986,0.9860003547235802,0.9860085983116302,0.986,7.765091180801392,0.015551042556762696,0.9802845904211661,0.9802857142857142,0.9803433063309251,0.9802857142857142,27
Gaussian Process,0.976,0.9760011947707444,0.9760579138155099,0.976,10.697826671600343,0.671983289718628,0.972570595686555,0.9725714285714286,0.9726095297586733,0.9725714285714286,27
Hist Gradient Boosting,0.984,0.9840006827443479,0.9840328547935463,0.984,4.997676992416382,0.01645965576171875,0.9817137398601419,0.9817142857142857,0.9817467838514784,0.9817142857142857,27
SVC,0.9793333333333333,0.9793341141743689,0.9793566592706378,0.9793333333333333,0.2007303237915039,0.07621226310729981,0.975428159707225,0.9754285714285714,0.9754468759012814,0.9754285714285714,27
