description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9686666666666667,0.9686700785928227,0.9697286307762348,0.9686666666666667,0.010476398468017577,0.08117089271545411,0.9734106071948879,0.9734285714285713,0.9742206125490609,0.9734285714285713,2
DecisionTree,0.9506666666666667,0.9506736861576113,0.9507652241637756,0.9506666666666667,1.4790799617767334,0.007321453094482422,0.9571419238595202,0.9571428571428571,0.9572479632078916,0.9571428571428571,2
Bagging,0.9666666666666667,0.9666698685109291,0.966704014939309,0.9666666666666667,8.736873865127563,0.011284494400024414,0.9740003131308829,0.974,0.9740869923116863,0.974,2
RandomForest,0.9773333333333334,0.9773333333333334,0.9773333333333334,0.9773333333333334,3.6606351375579833,0.018308162689208984,0.9797140494777838,0.9797142857142858,0.9797305594311254,0.9797142857142858,2
ExtraTrees,0.9746666666666667,0.9746683791731227,0.974683960292488,0.9746666666666667,0.4111234188079834,0.019582748413085938,0.9805712022418855,0.9805714285714286,0.9805949423419635,0.9805714285714286,2
AdaBoost,0.978,0.9780033356469142,0.9781118776671409,0.978,8.562712144851684,0.022918081283569335,0.977142462847574,0.9771428571428572,0.9771915168776981,0.9771428571428572,2
GradientBoosting,0.9766666666666667,0.9766678808207682,0.976676912568306,0.9766666666666667,41.57330765724182,0.009196233749389649,0.9817135053142264,0.9817142857142859,0.981746359583725,0.9817142857142859,2
XGBoost,0.978,0.9780029054062166,0.9780762435183407,0.978,7.259536600112915,0.013724279403686524,0.9819994313190271,0.982,0.9820188132188921,0.982,2
Gaussian Process,0.9586666666666667,0.9586694607561476,0.9586858955089815,0.9586666666666667,6.6505208015441895,0.7441091060638427,0.9694246964087032,0.9694285714285714,0.9695183544064075,0.9694285714285714,2
Hist Gradient Boosting,0.976,0.9760008539405799,0.9760051802134349,0.976,4.338701009750366,0.015405225753784179,0.9837140740066268,0.9837142857142858,0.9837210840605259,0.9837142857142858,2
SVC,0.9646666666666667,0.9646673109999071,0.9646688133784025,0.9646666666666667,0.2771416187286377,0.10227789878845214,0.9771413809874637,0.9771428571428571,0.9772021716061194,0.9771428571428571,2
