description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9806666666666667,0.9806603803154977,0.9809064102564102,0.9806666666666667,0.01703500747680664,0.15288591384887695,0.9774271456994528,0.9774285714285714,0.9777053041470058,0.9774285714285714,10
DecisionTree,0.966,0.965997656776961,0.9660167918943534,0.966,2.515330266952515,0.009849977493286134,0.9648574244936837,0.964857142857143,0.9649136050767071,0.964857142857143,10
Bagging,0.972,0.9719966133711364,0.9720485642966308,0.972,14.599769878387452,0.020538806915283203,0.9768570454808507,0.9768571428571429,0.9769756407611137,0.9768571428571429,10
RandomForest,0.9786666666666667,0.9786640863780088,0.9787172236366645,0.9786666666666667,4.985213661193848,0.021119308471679688,0.9774267218706543,0.9774285714285715,0.9775033065683101,0.9774285714285715,10
ExtraTrees,0.9813333333333333,0.9813328685787995,0.9813358943577432,0.9813333333333333,0.7097004890441895,0.02364373207092285,0.9785709765870558,0.9785714285714286,0.9786143942271769,0.9785714285714286,10
AdaBoost,0.9853333333333333,0.9853325507980971,0.9853457889179211,0.9853333333333333,17.884177446365356,0.052562522888183597,0.9819976273462171,0.9819999999999999,0.9821651355633477,0.9819999999999999,10
GradientBoosting,0.986,0.9859990351434545,0.9860199937386157,0.986,84.57636952400208,0.011913537979125977,0.9839996896797036,0.984,0.9840492103248417,0.984,10
XGBoost,0.9893333333333333,0.9893335609471581,0.9893373069288385,0.9893333333333333,12.515474557876587,0.019960975646972655,0.9851427055245111,0.9851428571428571,0.9851489755405538,0.9851428571428571,10
Gaussian Process,0.9786666666666667,0.9786648453933406,0.9786943608846447,0.9786666666666667,14.848162317276001,1.2574605464935302,0.9759997597413099,0.976,0.9760090791011103,0.976,10
Hist Gradient Boosting,0.988,0.9879997012292284,0.9880029167222445,0.988,9.54505090713501,0.01821732521057129,0.9857142670509283,0.9857142857142858,0.9857255285899382,0.9857142857142858,10
SVC,0.9846666666666667,0.98466389134841,0.9847671286508495,0.9846666666666667,0.3810922145843506,0.08943567276000977,0.9831429521862403,0.9831428571428573,0.9832158705403726,0.9831428571428573,10
