description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9433333333333334,0.9432865564164328,0.9442703063343347,0.9433333333333334,0.003152894973754883,0.04867610931396484,0.9468361095089811,0.9468571428571428,0.9477058109884142,0.9468571428571428,25
DecisionTree,0.9573333333333334,0.957330601967437,0.9573585167400294,0.9573333333333334,0.3329275131225586,0.005157089233398438,0.9514272010829835,0.9514285714285714,0.9515274258429715,0.9514285714285714,25
Bagging,0.97,0.9699890726130864,0.9703589743589743,0.97,1.928511142730713,0.007083272933959961,0.9722843643604131,0.9722857142857142,0.9724645198288517,0.9722857142857142,25
RandomForest,0.9766666666666667,0.9766660132052548,0.9766731749994665,0.9766666666666667,1.7970802783966064,0.016648006439208985,0.9791414908125526,0.9791428571428572,0.9792668351532953,0.9791428571428572,25
ExtraTrees,0.976,0.9759984636066832,0.9760281712685073,0.976,0.2922400951385498,0.01880788803100586,0.9762847457035546,0.9762857142857143,0.97636555914303,0.9762857142857143,25
AdaBoost,0.9753333333333334,0.9753256216782566,0.9756313083479908,0.9753333333333334,2.0208687782287598,0.015605306625366211,0.9771420266542995,0.9771428571428572,0.9772098208453123,0.9771428571428572,25
GradientBoosting,0.9793333333333333,0.9793287844650143,0.9795202981186069,0.9793333333333333,9.597242546081542,0.006449842453002929,0.9782849585404895,0.9782857142857143,0.9783829705620729,0.9782857142857143,25
XGBoost,0.978,0.9779941790530402,0.9782398900723359,0.978,2.0953377723693847,0.009651088714599609,0.9822847719352765,0.9822857142857142,0.9823940106867335,0.9822857142857142,25
Gaussian Process,0.9413333333333334,0.941295748179469,0.9420131448770809,0.9413333333333334,4.375034427642822,0.1858832359313965,0.9497013881772661,0.9497142857142856,0.9503501906544931,0.9497142857142856,25
Hist Gradient Boosting,0.9766666666666667,0.9766615308475969,0.9768519230358554,0.9766666666666667,1.128477191925049,0.012601709365844727,0.980856096106808,0.9808571428571428,0.9809741435885367,0.9808571428571428,25
SVC,0.962,0.9619881198827197,0.9622853470437018,0.962,0.11535468101501464,0.038165855407714847,0.9568537833460287,0.956857142857143,0.9570361889187188,0.956857142857143,25
