description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.994,0.9940001147609747,0.9940011137620783,0.994,0.023919010162353517,0.17005491256713867,0.989713155142795,0.9897142857142857,0.9897895306567698,0.9897142857142857,29
DecisionTree,0.976,0.9760030737704918,0.9760616890507626,0.976,2.443124866485596,0.013758468627929687,0.9745694116373279,0.9745714285714285,0.9746619849820259,0.9745714285714285,29
Bagging,0.9893333333333333,0.9893340923916266,0.9893489298724955,0.9893333333333333,12.892518663406372,0.025799274444580078,0.987999187833748,0.9879999999999999,0.9880678426701252,0.9879999999999999,29
RandomForest,0.9946666666666667,0.994666448387313,0.9946697702892207,0.9946666666666667,4.406999015808106,0.021242380142211914,0.9917140004429305,0.9917142857142857,0.991743678301192,0.9917142857142857,29
ExtraTrees,0.9946666666666667,0.9946662110890442,0.994679918740863,0.9946666666666667,0.5623519420623779,0.022253942489624024,0.9928569543825579,0.9928571428571429,0.9929045108932563,0.9928571428571429,29
AdaBoost,0.992,0.992000298901005,0.9920041273794699,0.992,21.49611301422119,0.041425037384033206,0.9940000623798546,0.994,0.9940268525866855,0.994,29
GradientBoosting,0.9933333333333333,0.9933324434556915,0.993363384106322,0.9933333333333333,104.78019080162048,0.01372232437133789,0.9922855060145924,0.9922857142857143,0.992329885610336,0.9922857142857143,29
XGBoost,0.9933333333333333,0.9933327638613052,0.9933463385923944,0.9933333333333333,12.189883661270141,0.02460174560546875,0.9919997969737027,0.9920000000000002,0.9920466109680539,0.9920000000000002,29
Gaussian Process,0.9926666666666667,0.9926673026521484,0.9926900090298245,0.9926666666666667,27.496557331085206,1.7653292179107667,0.990856060110166,0.9908571428571429,0.9909260420370837,0.9908571428571429,29
Hist Gradient Boosting,0.9953333333333333,0.9953330406014913,0.9953407193177606,0.9953333333333333,14.343153858184815,0.023069286346435548,0.9937141317105709,0.9937142857142858,0.9937415674618426,0.9937142857142858,29
SVC,0.996,0.9960001494505025,0.9960038427326099,0.996,0.6698803424835205,0.11097064018249511,0.9919989231169526,0.992,0.9920820204543517,0.992,29
