description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9733333333333334,0.9733333333333334,0.973613693705227,0.9733333333333334,0.011124277114868164,0.08293623924255371,0.9768501990443521,0.9768571428571426,0.9772522256533751,0.9768571428571426,25
DecisionTree,0.96,0.9599950204871387,0.9600754261846268,0.96,1.5213354587554933,0.007555723190307617,0.9651415739495952,0.9651428571428571,0.9652192305218847,0.9651428571428571,25
Bagging,0.9686666666666667,0.9686622226352162,0.9687620352250489,0.9686666666666667,8.57915301322937,0.012476730346679687,0.9754273770993971,0.9754285714285714,0.9755512865822358,0.9754285714285714,25
RandomForest,0.9746666666666667,0.9746643240369106,0.9747174566132644,0.9746666666666667,3.595673084259033,0.01830568313598633,0.9802854046401567,0.9802857142857142,0.9803098642629007,0.9802857142857142,25
ExtraTrees,0.9746666666666667,0.9746616202218253,0.9748265373124235,0.9746666666666667,0.4734694004058838,0.02109532356262207,0.9828569609227197,0.9828571428571429,0.9828680480309266,0.9828571428571429,25
AdaBoost,0.9773333333333334,0.9773324466240738,0.9773454637926774,0.9773333333333334,8.655797624588013,0.02599334716796875,0.977999315948414,0.978,0.9780457511724128,0.978,25
GradientBoosting,0.9693333333333334,0.9693304975183655,0.9693828331356021,0.9693333333333334,42.28595409393311,0.009014606475830078,0.9828569889090584,0.9828571428571429,0.9828808710576095,0.9828571428571429,25
XGBoost,0.9766666666666667,0.9766654737936163,0.9766859919189619,0.9766666666666667,7.416172504425049,0.014265680313110351,0.983142498507096,0.9831428571428571,0.983163809663974,0.9831428571428571,25
Gaussian Process,0.9726666666666667,0.9726637137099088,0.9727308316256831,0.9726666666666667,9.185320949554443,0.6703810214996337,0.9748556218216807,0.9748571428571429,0.9749351462138229,0.9748571428571429,25
Hist Gradient Boosting,0.9746666666666667,0.9746650449181659,0.9746946245164733,0.9746666666666667,4.875975322723389,0.01614866256713867,0.9851424909253913,0.9851428571428572,0.985166288787469,0.9851428571428572,25
SVC,0.974,0.9739979772158934,0.9740383961411772,0.974,0.1832200527191162,0.07340717315673828,0.9774278442177262,0.9774285714285714,0.9774821025936106,0.9774285714285714,25
