description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9893333333333333,0.9893331057741369,0.9893891651598687,0.9893333333333333,0.017324161529541016,0.13790135383605956,0.9917141276902441,0.9917142857142857,0.9917422668228018,0.9917142857142857,13
DecisionTree,0.97,0.9699991599817062,0.9700681677559757,0.97,2.0217143058776856,0.009999847412109375,0.9699994991062916,0.97,0.9700345609118504,0.97,13
Bagging,0.986,0.9859999813333249,0.9860078507224941,0.986,12.344264602661132,0.022693347930908204,0.9825709136795812,0.9825714285714285,0.9826274221858518,0.9825714285714285,13
RandomForest,0.988,0.988,0.988,0.988,4.616447877883911,0.020714759826660156,0.990571297373141,0.9905714285714285,0.9905945862631146,0.9905714285714285,13
ExtraTrees,0.99,0.9900000044444466,0.9900008888888889,0.99,0.6624597549438477,0.022387075424194335,0.990571130585845,0.9905714285714285,0.9906184161303585,0.9905714285714285,13
AdaBoost,0.9906666666666667,0.9906664675523698,0.9907226312455071,0.9906666666666667,17.435708379745485,0.04054503440856934,0.9894285067046933,0.9894285714285713,0.9894437954248442,0.9894285714285713,13
GradientBoosting,0.9913333333333333,0.9913333217777727,0.9913412409451209,0.9913333333333333,85.1547336101532,0.012401533126831055,0.9888570501432128,0.988857142857143,0.9888755283156136,0.988857142857143,13
XGBoost,0.992,0.991999971555505,0.9920140517803842,0.992,10.92251706123352,0.02182612419128418,0.9911428472303004,0.9911428571428571,0.9911452664919713,0.9911428571428571,13
Gaussian Process,0.9893333333333333,0.9893333333333333,0.9893368509692165,0.9893333333333333,30.317922019958495,3.3301642417907713,0.9899997708370163,0.99,0.9900439760621534,0.99,13
Hist Gradient Boosting,0.9906666666666667,0.9906666666666667,0.990670189043299,0.9906666666666667,12.472437381744385,0.022475576400756835,0.991714232652296,0.9917142857142857,0.991726319014872,0.9917142857142857,13
SVC,0.9933333333333333,0.9933333333333333,0.993336865191464,0.9933333333333333,0.485017204284668,0.08553357124328613,0.9937142705538479,0.9937142857142858,0.9937191231506146,0.9937142857142858,13
