description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9793333333333333,0.9793282324519527,0.9795192278483416,0.9793333333333333,0.021039533615112304,0.14574389457702636,0.9791418722690663,0.9791428571428572,0.9793640025039686,0.9791428571428572,23
DecisionTree,0.9633333333333334,0.9633336756226442,0.9633348743480322,0.9633333333333334,2.700830507278442,0.010642433166503906,0.9648563608894495,0.964857142857143,0.9649429022027236,0.964857142857143,23
Bagging,0.972,0.972,0.972,0.972,14.272385549545287,0.025146484375,0.9742852361300637,0.9742857142857142,0.9743962009560223,0.9742857142857142,23
RandomForest,0.9793333333333333,0.9793338569729038,0.979342216121775,0.9793333333333333,4.8196718215942385,0.02074127197265625,0.9771426705315047,0.9771428571428572,0.9771696348935455,0.9771428571428572,23
ExtraTrees,0.98,0.98,0.98,0.98,0.5795946598052979,0.022943735122680664,0.9802855784116119,0.9802857142857142,0.9803022445758536,0.9802857142857142,23
AdaBoost,0.9806666666666667,0.9806671565230392,0.9806754925597461,0.9806666666666667,17.01073260307312,0.03311381340026855,0.9854284098815003,0.9854285714285714,0.9854661732372723,0.9854285714285714,23
GradientBoosting,0.9806666666666667,0.9806671565230392,0.9806754925597461,0.9806666666666667,83.11925044059754,0.011981439590454102,0.9854285755065849,0.9854285714285714,0.9854518935665281,0.9854285714285714,23
XGBoost,0.9833333333333333,0.9833337556233096,0.983342045435688,0.9833333333333333,12.144009208679199,0.020453548431396483,0.9859997230189375,0.986,0.9860467896272542,0.986,23
Gaussian Process,0.976,0.9760010241165217,0.976033281479177,0.976,14.952829504013062,1.3682936191558839,0.9771428443088732,0.9771428571428572,0.9771571806500005,0.9771428571428572,23
Hist Gradient Boosting,0.9853333333333333,0.9853339591823187,0.9853661170126079,0.9853333333333333,9.475276660919189,0.018582534790039063,0.9859999830891735,0.986,0.9860312995449784,0.986,23
SVC,0.9826666666666667,0.9826666666666667,0.9826666666666667,0.9826666666666667,0.3605856418609619,0.08689737319946289,0.9825713183663509,0.9825714285714285,0.982661789995029,0.9825714285714285,23
